timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
35.8919,-1.41341,4.00037,-0.570486,-0.07355,-1.57786,-0.977677,-0.267016
35.8928,-1.41251,4.00909,-0.574194,-0.0741706,-1.58385,-0.981237,-0.269617
35.8938,-1.42043,4.01159,-0.574743,-0.0546959,-1.58442,-0.981671,-0.270632
35.8949,-1.42075,3.99419,-0.572114,-0.0640981,-1.58505,-0.987878,-0.270949
35.8959,-1.43347,4.01734,-0.585861,-0.0613909,-1.59507,-0.988029,-0.271425
35.8969,-1.44881,3.99878,-0.568996,-0.0913431,-1.59394,-0.986318,-0.27408
35.8979,-1.42542,3.98712,-0.557949,-0.0974504,-1.59935,-0.980285,-0.277343
35.8988,-1.42889,3.99732,-0.567768,-0.0823745,-1.60445,-0.98466,-0.277198
35.8999,-1.44893,3.9942,-0.594971,-0.074566,-1.6018,-0.97689,-0.272435
35.9009,-1.44337,4.00066,-0.571107,-0.0936147,-1.61427,-0.980014,-0.275597
35.902,-1.42641,3.98762,-0.580556,-0.0922498,-1.61184,-0.984933,-0.277156
35.9029,-1.44073,3.98264,-0.589059,-0.106187,-1.61092,-0.980126,-0.279328
35.9039,-1.44074,3.99261,-0.59423,-0.103141,-1.60845,-0.983071,-0.279454
35.9049,-1.43379,3.99457,-0.580233,-0.103078,-1.60237,-0.974004,-0.279509
35.9059,-1.44708,3.97412,-0.610419,-0.115482,-1.59811,-0.971407,-0.281689
35.9069,-1.44998,3.97514,-0.580963,-0.117338,-1.59506,-0.975173,-0.279151
35.9079,-1.44449,3.9752,-0.590173,-0.127368,-1.59946,-0.976494,-0.281426
35.9089,-1.45577,3.98279,-0.588716,-0.121623,-1.59995,-0.978177,-0.282191
35.9099,-1.48662,3.98915,-0.584255,-0.122171,-1.60138,-0.986485,-0.2872
35.9109,-1.47032,3.96176,-0.581261,-0.102144,-1.59793,-0.984612,-0.283384
35.9119,-1.47568,3.96814,-0.573904,-0.131259,-1.59568,-0.9782,-0.284932
35.9128,-1.4889,3.97145,-0.577515,-0.115955,-1.59489,-0.973902,-0.28525
35.9138,-1.49392,3.98124,-0.57908,-0.0980146,-1.59769,-0.978125,-0.285126
35.9149,-1.50037,3.97607,-0.580862,-0.106824,-1.6008,-0.979238,-0.284126
35.9159,-1.50983,4.00155,-0.58498,-0.0938336,-1.60851,-0.988675,-0.285555
35.917,-1.51062,4.00695,-0.570865,-0.0988902,-1.60596,-0.988548,-0.28356
35.918,-1.53374,3.99218,-0.580447,-0.0913786,-1.60158,-0.98649,-0.283333
35.9189,-1.53354,4.0055,-0.586705,-0.0671119,-1.6005,-0.989863,-0.283287
35.9199,-1.51046,4.01528,-0.579962,-0.0798814,-1.60253,-0.98449,-0.288231
35.921,-1.5051,3.99539,-0.575767,-0.0717332,-1.59892,-0.978019,-0.287305
35.9219,-1.53705,4.02407,-0.57704,-0.0651238,-1.61089,-0.977178,-0.289547
35.9229,-1.53846,4.02318,-0.573954,-0.0611094,-1.60666,-0.975456,-0.287286
35.9239,-1.53465,4.0349,-0.576995,-0.0331996,-1.6085,-0.977785,-0.287947
35.9249,-1.53547,4.03098,-0.562658,-0.0199549,-1.6142,-0.969941,-0.291806
35.9259,-1.55177,4.0299,-0.56521,-0.039065,-1.60746,-0.954994,-0.288658
35.9269,-1.55801,4.02448,-0.57209,-0.0507691,-1.60951,-0.959514,-0.294303
35.9279,-1.55075,4.0364,-0.573015,-0.0371023,-1.61095,-0.964435,-0.290271
35.9289,-1.56091,4.04598,-0.578781,-0.0419457,-1.61156,-0.964855,-0.291252
35.9299,-1.58063,4.03991,-0.576125,-0.0240885,-1.6178,-0.958683,-0.296899
35.9309,-1.57766,4.03378,-0.587722,-0.0399224,-1.61854,-0.95347,-0.299182
35.9319,-1.58236,4.03538,-0.588849,-0.0366788,-1.61829,-0.945585,-0.295638
35.9329,-1.59018,4.03457,-0.58526,-0.0496405,-1.61461,-0.941654,-0.293717
35.9339,-1.59179,4.05168,-0.587937,-0.039978,-1.61659,-0.944983,-0.293644
35.9349,-1.58491,4.04621,-0.58889,-0.0155079,-1.62392,-0.942632,-0.297497
35.9359,-1.60606,4.04716,-0.588386,-0.0272989,-1.61541,-0.947672,-0.2964
35.9369,-1.60095,4.04693,-0.595494,-0.0277147,-1.62022,-0.948206,-0.301729
35.9379,-1.59921,4.0424,-0.574731,-0.0275444,-1.61893,-0.932733,-0.302038
35.9389,-1.59964,4.0508,-0.579172,-0.0163374,-1.61961,-0.92796,-0.304669
35.9399,-1.60396,4.04353,-0.583179,-0.00814234,-1.6176,-0.922714,-0.303525
35.9409,-1.61573,4.04832,-0.614628,-0.0340747,-1.61844,-0.912779,-0.304968
35.9419,-1.60355,4.04208,-0.620963,-0.0345888,-1.61026,-0.906201,-0.301736
35.9429,-1.61476,4.04656,-0.598144,-0.0209899,-1.61093,-0.912674,-0.301522
35.9439,-1.61251,4.05147,-0.606538,0.00711167,-1.61074,-0.913265,-0.302092
35.9448,-1.63249,4.06207,-0.612153,0.01376,-1.61295,-0.907497,-0.30297
35.9459,-1.62281,4.0571,-0.624568,-0.00186725,-1.61206,-0.902902,-0.303123
35.9469,-1.63264,4.04387,-0.623135,-0.0108022,-1.61987,-0.892602,-0.302692
35.9479,-1.6262,4.04567,-0.619354,-0.00699541,-1.61472,-0.892079,-0.307574
35.9489,-1.63772,4.05394,-0.620894,0.00690063,-1.619,-0.897196,-0.308091
35.9499,-1.65928,4.06925,-0.614447,0.00928747,-1.62461,-0.892472,-0.310511
35.9509,-1.6502,4.06183,-0.621069,0.0154018,-1.61954,-0.89444,-0.306024
35.9519,-1.62533,4.05868,-0.61714,0.0101813,-1.6247,-0.892543,-0.306844
35.9528,-1.65982,4.04742,-0.624229,0.002363,-1.61733,-0.883486,-0.308037
35.9539,-1.66177,4.05158,-0.634461,0.0147294,-1.6182,-0.886491,-0.311281
35.9549,-1.64803,4.06372,-0.637056,0.00818923,-1.62345,-0.880781,-0.31517
35.9559,-1.65289,4.04917,-0.635207,-0.0128837,-1.62087,-0.874056,-0.314116
35.9569,-1.6644,4.05519,-0.637742,-0.0104069,-1.62634,-0.875514,-0.313162
35.9579,-1.65114,4.06718,-0.643937,-0.00102007,-1.61079,-0.875214,-0.316367
35.9589,-1.65682,4.06634,-0.652437,0.00286469,-1.60999,-0.880716,-0.315624
35.9599,-1.67429,4.05866,-0.649797,0.000196598,-1.61646,-0.872761,-0.314781
35.9609,-1.66179,4.03386,-0.652677,-0.00727818,-1.62249,-0.874876,-0.312218
35.9619,-1.66421,4.01883,-0.648207,-0.00868925,-1.62086,-0.873414,-0.316069
35.9629,-1.66922,4.01783,-0.660192,-0.0125768,-1.61283,-0.878577,-0.31748
35.9639,-1.67561,4.0292,-0.66032,-0.00328462,-1.60941,-0.883886,-0.317012
35.9649,-1.68361,4.03986,-0.642939,-0.0242945,-1.61061,-0.878716,-0.31274
35.9659,-1.68926,4.02914,-0.64225,-0.0252073,-1.60568,-0.878275,-0.317486
35.9669,-1.68584,4.03196,-0.653647,-0.0326639,-1.61356,-0.881216,-0.316186
35.9679,-1.66939,4.02832,-0.655441,-0.0365999,-1.61519,-0.870155,-0.320207
35.9689,-1.67338,4.0377,-0.661146,-0.0349053,-1.61931,-0.870065,-0.319497
35.9699,-1.67494,4.04169,-0.659922,-0.0482784,-1.6188,-0.869725,-0.320082
35.9709,-1.68407,4.01499,-0.640425,-0.049678,-1.61541,-0.86471,-0.315273
35.9719,-1.66307,4.03239,-0.637198,-0.0490563,-1.62124,-0.866549,-0.319648
35.9729,-1.66611,4.03647,-0.651546,-0.0535261,-1.62324,-0.869546,-0.319966
35.9738,-1.6772,4.04006,-0.652175,-0.0387817,-1.62455,-0.875806,-0.320324
35.9748,-1.69223,4.04508,-0.646672,-0.0313308,-1.621,-0.87662,-0.318606
35.9758,-1.70094,4.02835,-0.65994,-0.0529506,-1.61367,-0.871687,-0.324349
35.9769,-1.69895,4.0468,-0.64004,-0.0510167,-1.61665,-0.871469,-0.319713
35.9779,-1.7028,4.03485,-0.654293,-0.051458,-1.61496,-0.874373,-0.323286
35.9789,-1.70383,4.0383,-0.655635,-0.0342382,-1.6185,-0.88039,-0.323322
35.9799,-1.69605,4.04109,-0.657374,-0.0380845,-1.62333,-0.882535,-0.323517
35.981,-1.71119,4.02836,-0.659715,-0.0626925,-1.61659,-0.880749,-0.323244
35.982,-1.70696,4.03047,-0.658036,-0.0549306,-1.61969,-0.884176,-0.324815
35.9829,-1.70919,4.03056,-0.650164,-0.0519144,-1.61132,-0.879264,-0.321964
35.9839,-1.71396,4.03759,-0.642785,-0.0129467,-1.61285,-0.882354,-0.323259
35.9848,-1.73424,4.04372,-0.635646,-0.00532257,-1.61177,-0.881614,-0.324772
35.9859,-1.73532,4.04484,-0.629983,-0.017187,-1.61275,-0.881758,-0.328059
35.9869,-1.73762,4.02087,-0.6298,-0.0158167,-1.60995,-0.877977,-0.324805
35.9879,-1.74176,4.03322,-0.629607,-0.0533049,-1.61035,-0.879636,-0.326303
35.9889,-1.74781,4.03892,-0.633887,-0.0443696,-1.61208,-0.880984,-0.327001
35.9899,-1.75013,4.04092,-0.642583,-0.019968,-1.61605,-0.873686,-0.331155
35.9909,-1.75352,4.03076,-0.641313,-0.0421187,-1.61333,-0.865758,-0.329573
35.9919,-1.76516,4.0191,-0.643686,-0.0318618,-1.60818,-0.870006,-0.329655
35.9929,-1.75901,4.03041,-0.628356,-0.0157915,-1.6058,-0.866139,-0.329869
35.9939,-1.76326,4.03426,-0.634627,-0.00669964,-1.6044,-0.868659,-0.330176
35.9949,-1.77305,4.03369,-0.645889,-0.0126097,-1.60623,-0.874088,-0.329924
35.9959,-1.76291,4.02526,-0.647491,-0.00991459,-1.60094,-0.858849,-0.3305
35.9969,-1.75949,4.0276,-0.644359,-0.00068623,-1.59802,-0.849393,-0.329031
35.9979,-1.77481,4.03746,-0.624846,-0.0141418,-1.59828,-0.859928,-0.331175
35.9989,-1.78154,4.04639,-0.635676,-0.00615568,-1.59836,-0.862144,-0.331814
35.9999,-1.79363,4.05067,-0.653627,0.00517572,-1.60429,-0.860718,-0.333339
36.0009,-1.77879,4.04606,-0.641383,-0.00743156,-1.60944,-0.856487,-0.333543
36.0019,-1.79364,4.02912,-0.646595,-0.00873307,-1.60735,-0.84877,-0.333342
36.0029,-1.78752,4.03891,-0.666964,-0.0110637,-1.59745,-0.830209,-0.33608
36.0039,-1.78642,4.0424,-0.673007,0.00504101,-1.59733,-0.833092,-0.335994
36.0049,-1.79739,4.03982,-0.66206,0.000129459,-1.59133,-0.832043,-0.335921
36.0059,-1.80664,4.04016,-0.64119,0.0120445,-1.59224,-0.830177,-0.332431
36.0069,-1.80764,4.02852,-0.667084,0.00561391,-1.60082,-0.836277,-0.336903
36.0079,-1.79704,4.02824,-0.649653,-0.0122202,-1.59588,-0.829048,-0.335411
36.0089,-1.80377,4.03511,-0.65472,-0.000851722,-1.59721,-0.825516,-0.336109
36.0098,-1.80992,4.03816,-0.651083,0.0214709,-1.59875,-0.814507,-0.335474
36.0109,-1.81016,4.04106,-0.661998,0.0040055,-1.59275,-0.80674,-0.339027
36.0119,-1.81112,4.04775,-0.657812,0.0266599,-1.59107,-0.801307,-0.337045
36.0128,-1.82714,4.03376,-0.654798,0.00528293,-1.59249,-0.8035,-0.337761
36.0139,-1.83563,4.04196,-0.657121,0.026658,-1.59243,-0.805399,-0.338413
36.0149,-1.8332,4.05694,-0.666426,0.0733994,-1.58986,-0.7981,-0.342042
36.0159,-1.84659,4.05729,-0.648576,0.0549886,-1.58339,-0.791851,-0.339555
36.0169,-1.84944,4.04942,-0.652,0.0479847,-1.5877,-0.78326,-0.341526
36.0179,-1.83445,4.06966,-0.647376,0.0499121,-1.57383,-0.783385,-0.340676
36.0189,-1.83912,4.07503,-0.647683,0.0685719,-1.57371,-0.787908,-0.341178
36.0199,-1.85342,4.06767,-0.643089,0.0526302,-1.58317,-0.785837,-0.339264
36.0209,-1.86258,4.06145,-0.640908,0.0384702,-1.57722,-0.779631,-0.341382
36.0218,-1.86512,4.07469,-0.628489,0.0596163,-1.57397,-0.771348,-0.341072
36.0229,-1.86381,4.0659,-0.628088,0.0534909,-1.57029,-0.764577,-0.344381
36.0239,-1.86592,4.07168,-0.631624,0.0789648,-1.57258,-0.769746,-0.344193
36.0249,-1.86612,4.06951,-0.635203,0.074662,-1.57114,-0.769952,-0.343845
36.0259,-1.86431,4.06736,-0.64605,0.0768425,-1.56457,-0.770361,-0.342121
36.0269,-1.87833,4.08309,-0.633059,0.0803429,-1.5655,-0.769432,-0.345019
36.0279,-1.87136,4.08378,-0.650964,0.063127,-1.56138,-0.767596,-0.344108
36.0288,-1.87584,4.08601,-0.64844,0.0816552,-1.56197,-0.772064,-0.344575
36.0299,-1.87043,4.07752,-0.65164,0.0922696,-1.55773,-0.769666,-0.344544
36.0309,-1.89602,4.089,-0.628979,0.0755292,-1.55874,-0.76256,-0.344927
36.0319,-1.88405,4.07753,-0.649494,0.0764422,-1.55615,-0.77455,-0.344521
36.0329,-1.89219,4.06936,-0.653929,0.098749,-1.55263,-0.769528,-0.349719
36.0339,-1.89538,4.07618,-0.654974,0.105298,-1.5523,-0.773902,-0.34879
36.0349,-1.89755,4.07892,-0.658463,0.0891125,-1.54705,-0.782754,-0.346103
36.0359,-1.90962,4.07692,-0.664253,0.0893397,-1.55186,-0.78083,-0.346463
36.0368,-1.91021,4.06336,-0.655493,0.0993447,-1.54937,-0.782278,-0.349577
36.0379,-1.9021,4.05364,-0.640897,0.0687011,-1.55006,-0.801225,-0.349074
36.0389,-1.91274,4.0531,-0.647135,0.0841444,-1.55435,-0.812688,-0.348237
36.0399,-1.91883,4.06788,-0.662488,0.08187,-1.54886,-0.808973,-0.34436
36.0409,-1.9377,4.06052,-0.651975,0.0888451,-1.5488,-0.816414,-0.347693
36.0418,-1.9388,4.05789,-0.672004,0.0880395,-1.5413,-0.820501,-0.346863
36.0428,-1.94487,4.04635,-0.665487,0.0878545,-1.54455,-0.819362,-0.349347
36.0438,-1.94515,4.05,-0.67801,0.104848,-1.54895,-0.822545,-0.348543
36.0448,-1.93364,4.05367,-0.679599,0.0849089,-1.54991,-0.831093,-0.345685
36.0459,-1.94175,4.04492,-0.678524,0.0824811,-1.54704,-0.824821,-0.350982
36.047,-1.93861,4.02845,-0.678398,0.0764042,-1.54869,-0.832289,-0.348678
36.0479,-1.95977,4.04213,-0.659769,0.0757025,-1.54471,-0.840761,-0.349891
36.049,-1.96504,4.04846,-0.663186,0.0917937,-1.54112,-0.84819,-0.349741
36.0499,-1.9759,4.05325,-0.655184,0.111172,-1.54492,-0.854302,-0.354242
36.0509,-1.97684,4.04895,-0.656445,0.100891,-1.5355,-0.852073,-0.347979
36.0519,-1.9816,4.05467,-0.663743,0.0928728,-1.52471,-0.848904,-0.35244
36.0529,-1.99339,4.04463,-0.657455,0.0813918,-1.51901,-0.855516,-0.351084
36.0539,-1.99893,4.05556,-0.649814,0.0966523,-1.51814,-0.8627,-0.35236
36.0549,-1.99999,4.07124,-0.630987,0.111932,-1.51543,-0.868543,-0.354334
36.0559,-2.01271,4.05926,-0.629774,0.103136,-1.51518,-0.872934,-0.354259
36.0569,-2.01787,4.05383,-0.64093,0.100342,-1.51642,-0.872534,-0.351461
36.0579,-2.01821,4.04289,-0.63383,0.0930547,-1.50926,-0.871353,-0.354327
36.0589,-2.02763,4.05188,-0.63938,0.111313,-1.51437,-0.876852,-0.355998
36.0599,-2.03418,4.04792,-0.629214,0.122415,-1.5181,-0.874425,-0.358961
36.0609,-2.0549,4.04875,-0.652937,0.101725,-1.51764,-0.871748,-0.359407
36.0619,-2.06767,4.05672,-0.635015,0.119146,-1.52582,-0.873146,-0.35873
36.0629,-2.05381,4.0414,-0.635552,0.0918805,-1.52419,-0.869557,-0.355788
36.0639,-2.05921,4.05297,-0.639623,0.101986,-1.52434,-0.871975,-0.355795
36.0649,-2.05652,4.05107,-0.639094,0.103424,-1.52471,-0.867321,-0.361324
36.0659,-2.08065,4.05076,-0.633599,0.0986471,-1.51575,-0.865928,-0.358142
36.0669,-2.04704,4.04884,-0.637191,0.06878,-1.51761,-0.866814,-0.358498
36.0679,-2.06122,4.06453,-0.637249,0.0872981,-1.50567,-0.87343,-0.356782
36.0689,-2.06811,4.06604,-0.641475,0.0988995,-1.50078,-0.876444,-0.358298
36.0699,-2.06683,4.05265,-0.628374,0.101704,-1.49849,-0.876418,-0.359983
36.0708,-2.06304,4.04741,-0.630399,0.0988543,-1.49934,-0.860728,-0.365796
36.0719,-2.06252,4.04675,-0.638846,0.0864168,-1.4935,-0.863636,-0.362508
36.0729,-2.0764,4.04783,-0.641374,0.0714444,-1.48791,-0.857502,-0.363137
36.0739,-2.08329,4.05544,-0.646952,0.0781865,-1.49054,-0.861828,-0.363183
36.0749,-2.1038,4.04646,-0.648412,0.0847601,-1.49096,-0.868673,-0.362646
36.0758,-2.08907,4.04082,-0.643358,0.0804973,-1.48718,-0.868396,-0.358883
36.0768,-2.08659,4.04716,-0.659421,0.0754163,-1.48136,-0.86393,-0.364588
36.0778,-2.09013,4.02996,-0.646357,0.0500541,-1.479,-0.859979,-0.361369
36.0789,-2.09513,4.0348,-0.655225,0.0562007,-1.47969,-0.862191,-0.360765
36.0799,-2.10549,4.03041,-0.65774,0.047309,-1.47124,-0.858039,-0.359516
36.0809,-2.10397,4.04373,-0.663704,0.0403499,-1.47196,-0.855286,-0.363971
36.0819,-2.10394,4.04211,-0.643623,0.0308715,-1.45877,-0.856824,-0.360552
36.0829,-2.10048,4.04579,-0.642624,0.025636,-1.46926,-0.855661,-0.364582
36.0839,-2.10123,4.05515,-0.639138,0.0399475,-1.47452,-0.857226,-0.36502
36.0849,-2.11117,4.05326,-0.646591,0.0238562,-1.4609,-0.856758,-0.364325
36.0859,-2.12383,4.04638,-0.6497,0.0258116,-1.45751,-0.85214,-0.362918
36.0868,-2.12107,4.05084,-0.641748,0.0177557,-1.45171,-0.851723,-0.368317
36.0889,-2.12903,4.04891,-0.641436,-0.00432095,-1.45094,-0.842334,-0.364664
36.0889,-2.13062,4.04014,-0.640957,-0.0132175,-1.44851,-0.837113,-0.363963
36.0899,-2.14057,4.0436,-0.645223,0.0140836,-1.4508,-0.841192,-0.362504
36.0909,-2.14697,4.05197,-0.634655,0.00565201,-1.43816,-0.833864,-0.366826
36.0919,-2.14811,4.05147,-0.635467,-0.00134638,-1.43918,-0.836523,-0.362853
36.093,-2.14672,4.04357,-0.648599,0.00704913,-1.43879,-0.834465,-0.367224
36.0939,-2.14965,4.04504,-0.653912,0.0241322,-1.43913,-0.8368,-0.367872
36.0949,-2.14739,4.05296,-0.64403,-0.0101097,-1.4373,-0.834496,-0.367736
36.0959,-2.15152,4.05801,-0.639055,-0.0120246,-1.43284,-0.825182,-0.364268
36.0969,-2.1568,4.05469,-0.644121,-0.00927393,-1.43914,-0.821884,-0.371386
36.0979,-2.159,4.07378,-0.631865,-0.0185201,-1.42319,-0.821164,-0.366877
36.0989,-2.16452,4.07346,-0.63378,0.00592627,-1.4199,-0.823059,-0.367385
36.0999,-2.15835,4.06329,-0.634585,0.0241755,-1.42585,-0.818412,-0.368776
36.1009,-2.16872,4.06202,-0.630955,0.0100884,-1.41543,-0.825353,-0.370344
36.1019,-2.16189,4.04947,-0.628072,-0.00369285,-1.41733,-0.828755,-0.366088
36.1029,-2.16826,4.06605,-0.631667,-0.00502554,-1.41295,-0.823106,-0.371243
36.1038,-2.17725,4.06831,-0.637432,0.0114458,-1.41224,-0.823975,-0.371314
36.1048,-2.19327,4.05427,-0.646066,0.0225246,-1.41147,-0.829096,-0.368371
36.1058,-2.19382,4.05117,-0.63985,0.0041986,-1.40583,-0.826068,-0.369144
36.1068,-2.18172,4.04542,-0.628273,0.0107992,-1.40151,-0.822,-0.372169
36.1079,-2.17797,4.04294,-0.629836,-0.0147233,-1.39695,-0.827423,-0.372006
36.109,-2.17943,4.05277,-0.6341,-0.00117777,-1.39876,-0.832477,-0.371332
36.1099,-2.16195,4.06616,-0.646963,0.0110494,-1.39141,-0.82993,-0.368248
36.1109,-2.17346,4.05431,-0.637599,-0.00120046,-1.39179,-0.830134,-0.370298
36.1119,-2.18209,4.04819,-0.645736,0.00994825,-1.38643,-0.826547,-0.367555
36.1129,-2.18439,4.02552,-0.649724,0.00747668,-1.37566,-0.822567,-0.371059
36.1139,-2.18373,4.03722,-0.648986,0.0171019,-1.37725,-0.823464,-0.37035
36.1149,-2.17714,4.0367,-0.630157,0.0158828,-1.37728,-0.817477,-0.370477
36.1159,-2.19276,4.03522,-0.657384,-0.00509781,-1.36956,-0.814168,-0.372156
36.1169,-2.18573,4.05136,-0.652796,0.0107218,-1.35797,-0.8216,-0.373428
36.1179,-2.18069,4.04313,-0.658156,-0.00642416,-1.35139,-0.827912,-0.373221
36.1189,-2.1884,4.04886,-0.658498,-0.000913403,-1.35042,-0.830709,-0.373161
36.1199,-2.19936,4.05281,-0.646013,0.00667259,-1.34776,-0.82823,-0.370263
36.1209,-2.2037,4.04019,-0.657631,0.00588926,-1.33707,-0.827736,-0.374301
36.1219,-2.19074,4.03209,-0.644998,-0.0153873,-1.33896,-0.824874,-0.370873
36.1229,-2.18203,4.03731,-0.660363,-0.00455062,-1.34327,-0.825616,-0.37438
36.1239,-2.19402,4.05295,-0.666156,0.0138059,-1.34686,-0.829722,-0.374311
36.1249,-2.21634,4.06734,-0.668128,0.0260602,-1.34727,-0.840001,-0.374474
36.1259,-2.22113,4.04698,-0.672642,0.0207834,-1.34342,-0.852843,-0.371594
36.1269,-2.22026,4.03819,-0.672862,0.0115005,-1.33407,-0.848356,-0.373142
36.1279,-2.22396,4.02465,-0.686822,-0.00675156,-1.32871,-0.848737,-0.373273
36.1289,-2.23141,4.0378,-0.691911,0.00418243,-1.32745,-0.859477,-0.373896
36.1299,-2.23544,4.03835,-0.691616,0.0147754,-1.32013,-0.860623,-0.375051
36.1309,-2.23707,4.04378,-0.674865,0.0188962,-1.32238,-0.861629,-0.376632
36.1319,-2.22912,4.04465,-0.697382,0.01716,-1.32252,-0.867337,-0.37516
36.1329,-2.236,4.03617,-0.6998,0.0327391,-1.31613,-0.873547,-0.377948
36.1339,-2.24011,4.04188,-0.69753,0.0550408,-1.31876,-0.876155,-0.377326
36.1349,-2.24761,4.04603,-0.691423,0.065273,-1.30931,-0.878696,-0.376559
36.1359,-2.24782,4.03558,-0.684819,0.0576996,-1.30332,-0.874785,-0.373613
36.1368,-2.25799,4.03486,-0.687827,0.0652901,-1.29751,-0.877425,-0.373518
36.138,-2.2626,4.04957,-0.697454,0.0499029,-1.30094,-0.872395,-0.37664
36.1389,-2.27105,4.05561,-0.693988,0.0760114,-1.30225,-0.877342,-0.376754
36.1398,-2.26465,4.0512,-0.679581,0.104277,-1.30464,-0.885409,-0.376162
36.1409,-2.27506,4.05685,-0.692552,0.0819407,-1.30061,-0.886897,-0.377608
36.1419,-2.28169,4.04304,-0.693953,0.0802429,-1.2891,-0.89006,-0.378548
36.1429,-2.27727,4.0483,-0.688628,0.0803384,-1.28633,-0.881394,-0.378764
36.1439,-2.28499,4.05883,-0.686831,0.0906564,-1.29131,-0.885168,-0.37844
36.1449,-2.28217,4.07286,-0.68935,0.0961792,-1.28558,-0.885572,-0.380507
36.1459,-2.28534,4.0701,-0.671072,0.104427,-1.29006,-0.890698,-0.376256
36.1469,-2.30563,4.06865,-0.690352,0.113858,-1.29601,-0.89268,-0.376541
36.1479,-2.28402,4.0612,-0.696275,0.119957,-1.29313,-0.8902,-0.380822
36.1488,-2.29298,4.07233,-0.695491,0.134114,-1.29597,-0.891572,-0.380167
36.1499,-2.29944,4.07787,-0.687009,0.132573,-1.29685,-0.886544,-0.376868
36.1509,-2.30088,4.06786,-0.700828,0.116908,-1.29268,-0.878449,-0.379656
36.1519,-2.31013,4.0686,-0.693841,0.119678,-1.29105,-0.887488,-0.377033
36.1529,-2.30312,4.07829,-0.702484,0.132021,-1.28699,-0.886279,-0.380861
36.154,-2.30982,4.09143,-0.703664,0.143564,-1.29407,-0.889912,-0.380422
36.1549,-2.3116,4.09245,-0.718147,0.154139,-1.28909,-0.88763,-0.379295
36.156,-2.31529,4.08331,-0.705919,0.14601,-1.28793,-0.886124,-0.378545
36.1569,-2.30746,4.07512,-0.709411,0.118691,-1.28705,-0.887552,-0.379033
36.1579,-2.31982,4.09063,-0.71804,0.130157,-1.28193,-0.887971,-0.381995
36.1589,-2.32874,4.09766,-0.718509,0.148812,-1.28808,-0.887639,-0.381471
36.1599,-2.31969,4.09034,-0.711856,0.160413,-1.28829,-0.87757,-0.378946
36.1609,-2.31861,4.07291,-0.716221,0.152054,-1.27703,-0.870265,-0.381703
36.1619,-2.32172,4.09981,-0.71851,0.148656,-1.27352,-0.867457,-0.37939
36.1629,-2.31084,4.08231,-0.701901,0.151432,-1.27015,-0.86233,-0.379454
36.1639,-2.3084,4.092,-0.705895,0.170156,-1.27186,-0.866126,-0.380035
36.1649,-2.313,4.10514,-0.719995,0.169303,-1.26825,-0.866456,-0.381146
36.1659,-2.3136,4.09767,-0.72243,0.170072,-1.26113,-0.858076,-0.381385
36.1669,-2.30467,4.10277,-0.728856,0.182104,-1.26623,-0.84811,-0.382959
36.1679,-2.303,4.10511,-0.71974,0.171832,-1.26614,-0.836776,-0.383686
36.1688,-2.30766,4.10834,-0.72159,0.193776,-1.26481,-0.836138,-0.383155
36.1698,-2.30006,4.10482,-0.729177,0.189236,-1.27325,-0.828528,-0.380969
36.1709,-2.30995,4.11944,-0.727013,0.175186,-1.26351,-0.825056,-0.383719
36.1718,-2.30465,4.10557,-0.709424,0.190597,-1.26381,-0.817825,-0.378301
36.1729,-2.30602,4.09632,-0.720332,0.180753,-1.25331,-0.814437,-0.382216
36.174,-2.3141,4.10144,-0.72236,0.196078,-1.2562,-0.812819,-0.382389
36.175,-2.33275,4.1167,-0.721867,0.212684,-1.25731,-0.812721,-0.381763
36.1759,-2.31641,4.10436,-0.724514,0.189273,-1.25751,-0.803671,-0.384394
36.1769,-2.32046,4.09707,-0.731084,0.19112,-1.25375,-0.799779,-0.385126
36.1779,-2.28888,4.10466,-0.725269,0.192341,-1.24076,-0.78515,-0.385108
36.1789,-2.29146,4.10611,-0.72828,0.209243,-1.24169,-0.783826,-0.384568
36.1799,-2.30413,4.09961,-0.757674,0.211756,-1.24312,-0.786203,-0.383528
36.1809,-2.30107,4.10182,-0.736319,0.198985,-1.24889,-0.772205,-0.382707
36.1819,-2.30161,4.10029,-0.74843,0.211917,-1.2452,-0.776871,-0.382188
36.1829,-2.30001,4.10083,-0.754259,0.204949,-1.24219,-0.771767,-0.382571
36.1839,-2.29393,4.10797,-0.753308,0.210094,-1.24747,-0.769301,-0.383349
36.1849,-2.28263,4.11675,-0.754161,0.213508,-1.23876,-0.762591,-0.384232
36.186,-2.28176,4.10355,-0.779254,0.207885,-1.22311,-0.750269,-0.387708
36.1869,-2.28233,4.09703,-0.780524,0.186837,-1.22734,-0.744306,-0.384892
36.1879,-2.29716,4.09974,-0.778324,0.190304,-1.23966,-0.746706,-0.383884
36.1889,-2.30209,4.10317,-0.778112,0.190926,-1.24357,-0.751235,-0.38432
36.1899,-2.2955,4.10738,-0.775376,0.206106,-1.24095,-0.750957,-0.386826
36.1909,-2.30288,4.09304,-0.782753,0.186576,-1.24461,-0.743078,-0.381581
36.1919,-2.30258,4.08905,-0.770669,0.17467,-1.23871,-0.733234,-0.385415
36.1929,-2.31543,4.07434,-0.794622,0.161506,-1.23126,-0.725785,-0.384868
36.1939,-2.31894,4.08027,-0.799107,0.169658,-1.23291,-0.727174,-0.385081
