timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
68.1193,1.69818,-2.76269,-1.38961,0.0176482,-1.00058,-0.328819,0.725265
68.1203,1.70109,-2.75801,-1.37886,0.0238913,-1.00057,-0.330967,0.726366
68.1213,1.6915,-2.75022,-1.36715,0.0158778,-1.00134,-0.317099,0.726366
68.1223,1.68386,-2.75219,-1.36828,0.0134832,-0.994366,-0.307496,0.724011
68.1233,1.69164,-2.74485,-1.36449,0.00141065,-1.00163,-0.303641,0.726314
68.1243,1.70528,-2.77761,-1.36705,-0.00218292,-1.01305,-0.30717,0.725931
68.1253,1.70802,-2.80285,-1.36566,-0.00285983,-1.01708,-0.305745,0.723682
68.1263,1.70057,-2.77817,-1.35409,0.00358398,-1.02121,-0.294069,0.721205
68.1274,1.70423,-2.7602,-1.3331,-0.000793394,-1.02113,-0.287013,0.727512
68.1284,1.71551,-2.76827,-1.35233,-0.000503724,-1.00785,-0.289595,0.725933
68.1294,1.71906,-2.77742,-1.35653,-0.00893449,-1.01715,-0.296441,0.726568
68.1304,1.72012,-2.76694,-1.33033,-0.0079936,-1.01767,-0.293025,0.725573
68.1313,1.71134,-2.76285,-1.3065,0.0237944,-1.01016,-0.277267,0.721684
68.1324,1.69667,-2.74666,-1.31437,0.0207556,-1.01208,-0.279927,0.721368
68.1334,1.69842,-2.74863,-1.28801,0.0301311,-1.01373,-0.27834,0.722939
68.1344,1.70308,-2.74866,-1.30764,0.00950602,-1.02489,-0.283249,0.724414
68.1354,1.69236,-2.72219,-1.31076,0.013624,-1.02752,-0.287776,0.725313
68.1364,1.68335,-2.72579,-1.29493,0.00792219,-1.02338,-0.289293,0.724986
68.1374,1.70853,-2.70404,-1.28319,0.00724362,-1.03115,-0.294371,0.730465
68.1384,1.71328,-2.71744,-1.28842,0.0192313,-1.02771,-0.293388,0.729998
68.1394,1.71955,-2.73862,-1.29786,0.000222426,-1.03825,-0.30257,0.730514
68.1404,1.69656,-2.73702,-1.29559,-0.011595,-1.04533,-0.300315,0.730235
68.1413,1.71062,-2.73505,-1.29176,-0.0163029,-1.04321,-0.303059,0.726606
68.1424,1.69772,-2.74315,-1.25524,-0.00958984,-1.03306,-0.309603,0.724931
68.1434,1.68402,-2.75956,-1.27568,-0.0307411,-1.03375,-0.317134,0.72777
68.1444,1.70018,-2.79927,-1.26863,-0.040791,-1.04471,-0.325729,0.729247
68.1453,1.69391,-2.81071,-1.24467,-0.0650042,-1.04638,-0.332395,0.729748
68.1464,1.68598,-2.82542,-1.25457,-0.0792013,-1.03989,-0.33748,0.730437
68.1474,1.68795,-2.82743,-1.24955,-0.0811142,-1.0358,-0.335905,0.729813
68.1484,1.66362,-2.83362,-1.24118,-0.113018,-1.03291,-0.333987,0.730063
68.1493,1.67493,-2.8711,-1.25595,-0.11145,-1.04623,-0.338584,0.731075
68.1503,1.67362,-2.86643,-1.25877,-0.139188,-1.04553,-0.346662,0.73332
68.1514,1.6768,-2.87345,-1.23602,-0.163289,-1.04029,-0.347607,0.728672
68.1523,1.65027,-2.85498,-1.2515,-0.170252,-1.03864,-0.352128,0.730298
68.1533,1.65865,-2.85612,-1.24766,-0.172267,-1.04021,-0.356208,0.735708
68.1543,1.67457,-2.88269,-1.26441,-0.163068,-1.05055,-0.360888,0.735234
68.1554,1.67262,-2.89357,-1.25292,-0.184872,-1.04422,-0.366876,0.730105
68.1564,1.67182,-2.8693,-1.24535,-0.189066,-1.03927,-0.365016,0.732945
68.1573,1.67426,-2.87052,-1.27391,-0.18749,-1.03832,-0.36406,0.733018
68.1584,1.6682,-2.8454,-1.26288,-0.19768,-1.03657,-0.360404,0.733626
68.1594,1.68016,-2.83717,-1.28801,-0.194478,-1.04704,-0.366295,0.734846
68.1603,1.67283,-2.85132,-1.29289,-0.209028,-1.05013,-0.370481,0.736583
68.1613,1.67985,-2.81672,-1.28281,-0.198883,-1.03844,-0.363489,0.739272
68.1623,1.66508,-2.78429,-1.27153,-0.189381,-1.03469,-0.358518,0.73882
68.1634,1.67716,-2.7688,-1.28029,-0.188025,-1.03901,-0.351188,0.738567
68.1643,1.69455,-2.76296,-1.2915,-0.195073,-1.05037,-0.355313,0.738301
68.1654,1.70653,-2.76286,-1.30355,-0.203914,-1.0536,-0.355446,0.737068
68.1664,1.67707,-2.77118,-1.28295,-0.177756,-1.05091,-0.348503,0.73537
68.1673,1.69083,-2.75126,-1.30574,-0.182068,-1.05409,-0.343936,0.736717
68.1684,1.67686,-2.75066,-1.28797,-0.186732,-1.04656,-0.346509,0.734285
68.1693,1.69456,-2.751,-1.30702,-0.20412,-1.05841,-0.353906,0.735661
68.1704,1.70234,-2.7681,-1.33747,-0.212985,-1.07181,-0.347528,0.736561
68.1713,1.68829,-2.77782,-1.31187,-0.211593,-1.06216,-0.328994,0.739489
68.1723,1.6927,-2.76809,-1.31462,-0.231047,-1.0663,-0.329792,0.737667
68.1733,1.66817,-2.79443,-1.30445,-0.224706,-1.05868,-0.329394,0.738007
68.1743,1.68478,-2.81408,-1.3235,-0.241008,-1.06923,-0.334501,0.739576
68.1753,1.70057,-2.82383,-1.34367,-0.250502,-1.07317,-0.327394,0.740884
68.1764,1.67546,-2.81945,-1.32092,-0.259807,-1.06477,-0.327401,0.739812
68.1774,1.67482,-2.83965,-1.32879,-0.27583,-1.064,-0.323024,0.741642
68.1784,1.67188,-2.85138,-1.31834,-0.287436,-1.0549,-0.319339,0.743552
68.1793,1.67405,-2.8886,-1.32898,-0.291291,-1.05779,-0.325129,0.743886
68.1803,1.66577,-2.89321,-1.31999,-0.293216,-1.06317,-0.331099,0.742217
68.1813,1.66103,-2.89074,-1.31135,-0.31005,-1.06054,-0.330409,0.742061
68.1823,1.63971,-2.89278,-1.31159,-0.32004,-1.06157,-0.333273,0.737717
68.1833,1.62256,-2.92108,-1.31406,-0.330819,-1.05409,-0.337795,0.743122
68.1843,1.6275,-2.97509,-1.32787,-0.334411,-1.06199,-0.347874,0.746469
68.1854,1.6392,-2.9839,-1.31533,-0.334101,-1.06635,-0.346433,0.748541
68.1864,1.61428,-2.96019,-1.31609,-0.339287,-1.06705,-0.35374,0.748438
68.1874,1.6126,-2.97955,-1.30846,-0.370223,-1.06562,-0.367,0.750741
68.1883,1.59903,-2.974,-1.28916,-0.369054,-1.06745,-0.377702,0.753054
68.1894,1.61266,-3.0245,-1.30129,-0.363868,-1.0782,-0.387811,0.753672
68.1903,1.62311,-3.03355,-1.30802,-0.374245,-1.08632,-0.393431,0.7556
68.1913,1.61094,-3.04958,-1.29501,-0.400326,-1.08542,-0.406585,0.754009
68.1923,1.61439,-3.05464,-1.28746,-0.400521,-1.08465,-0.411655,0.757719
68.1934,1.60415,-3.07255,-1.27462,-0.40268,-1.08794,-0.421197,0.762897
68.1944,1.62096,-3.11584,-1.27866,-0.406528,-1.09669,-0.433143,0.765488
68.1954,1.62328,-3.13304,-1.28801,-0.445913,-1.10598,-0.446491,0.767013
68.1964,1.59801,-3.13535,-1.25168,-0.437403,-1.11894,-0.452262,0.76696
68.1973,1.59637,-3.13913,-1.27099,-0.453111,-1.11745,-0.459133,0.768424
68.1984,1.61125,-3.15563,-1.26642,-0.451443,-1.11961,-0.463735,0.77258
68.1994,1.64055,-3.19332,-1.27056,-0.446023,-1.13269,-0.474524,0.773116
68.2003,1.62579,-3.21011,-1.25835,-0.466873,-1.13767,-0.484071,0.770795
68.2014,1.60602,-3.18446,-1.24549,-0.466341,-1.13994,-0.494044,0.77163
68.2024,1.61488,-3.2032,-1.25158,-0.467599,-1.14064,-0.4991,0.773416
68.2033,1.62328,-3.19983,-1.25125,-0.461082,-1.13148,-0.501763,0.778002
68.2043,1.63341,-3.23365,-1.25763,-0.465864,-1.13893,-0.509626,0.779304
68.2053,1.62724,-3.26276,-1.23973,-0.480209,-1.14188,-0.511937,0.780206
68.2063,1.63367,-3.24467,-1.25436,-0.484724,-1.14171,-0.507736,0.780387
68.2073,1.63442,-3.23711,-1.25944,-0.49435,-1.14017,-0.507696,0.777946
68.2083,1.65127,-3.23523,-1.26861,-0.490678,-1.13704,-0.510322,0.777023
68.2093,1.66904,-3.2542,-1.2878,-0.502766,-1.14508,-0.517853,0.776949
68.2103,1.67117,-3.25937,-1.27817,-0.50325,-1.14093,-0.522234,0.777801
68.2113,1.66718,-3.24704,-1.28387,-0.495109,-1.13786,-0.52073,0.778026
68.2123,1.66544,-3.24725,-1.27936,-0.485642,-1.1315,-0.518736,0.779968
68.2133,1.68262,-3.24142,-1.27885,-0.509361,-1.12924,-0.521677,0.777241
68.2143,1.69931,-3.24089,-1.28944,-0.528016,-1.13984,-0.529238,0.777782
68.2153,1.69204,-3.26159,-1.29764,-0.517222,-1.13627,-0.533556,0.780906
68.2163,1.69216,-3.24441,-1.26079,-0.501135,-1.12469,-0.530265,0.77601
68.2173,1.69431,-3.24919,-1.27734,-0.498745,-1.12819,-0.531935,0.778409
68.2183,1.70054,-3.24653,-1.25666,-0.511361,-1.12805,-0.527765,0.771561
68.2193,1.7162,-3.25379,-1.26118,-0.529518,-1.13173,-0.535712,0.771373
68.2203,1.71012,-3.26058,-1.26823,-0.549428,-1.13198,-0.532811,0.771803
68.2213,1.68719,-3.24153,-1.26374,-0.535885,-1.13138,-0.523634,0.772114
68.2223,1.70012,-3.24741,-1.25674,-0.546658,-1.12411,-0.510591,0.770175
68.2234,1.6915,-3.24399,-1.23441,-0.564986,-1.11753,-0.506049,0.768718
68.2243,1.71519,-3.268,-1.2399,-0.560163,-1.12612,-0.507199,0.769757
68.2254,1.70553,-3.28523,-1.24236,-0.576494,-1.12449,-0.506218,0.770655
68.2263,1.69352,-3.27999,-1.2277,-0.591639,-1.12485,-0.500274,0.765069
68.2274,1.70834,-3.27888,-1.22354,-0.596251,-1.11779,-0.493016,0.763975
68.2284,1.68168,-3.28506,-1.19823,-0.60105,-1.11247,-0.492743,0.762383
68.2294,1.70506,-3.30994,-1.20851,-0.587598,-1.11677,-0.494615,0.762428
68.2304,1.71906,-3.32776,-1.22337,-0.616325,-1.11875,-0.492997,0.76206
68.2314,1.6977,-3.3189,-1.18282,-0.633219,-1.10305,-0.493158,0.75807
68.2324,1.69073,-3.29898,-1.15943,-0.635636,-1.1004,-0.489447,0.757555
68.2334,1.67366,-3.28963,-1.17165,-0.644558,-1.08962,-0.481731,0.756468
68.2343,1.68489,-3.30938,-1.18729,-0.641407,-1.09178,-0.476963,0.754556
68.2353,1.68627,-3.30237,-1.18647,-0.664017,-1.08117,-0.47506,0.749852
68.2363,1.68442,-3.29419,-1.15543,-0.669653,-1.07674,-0.475501,0.748696
68.2373,1.67719,-3.29428,-1.15554,-0.694163,-1.0761,-0.462339,0.750915
68.2383,1.66137,-3.28762,-1.1558,-0.681015,-1.07138,-0.464057,0.751333
68.2393,1.67388,-3.29897,-1.17005,-0.693329,-1.07666,-0.4716,0.751023
68.2403,1.65102,-3.31552,-1.15957,-0.692921,-1.07468,-0.473252,0.748534
68.2413,1.64421,-3.31576,-1.1412,-0.683768,-1.07353,-0.473679,0.743721
68.2423,1.63964,-3.27268,-1.14916,-0.706814,-1.06599,-0.472548,0.746236
68.2433,1.62469,-3.26355,-1.1532,-0.712715,-1.05792,-0.472619,0.74486
68.2443,1.63144,-3.25708,-1.15659,-0.726313,-1.06795,-0.478696,0.744176
68.2453,1.62043,-3.24936,-1.14356,-0.703978,-1.06932,-0.478802,0.741813
68.2464,1.60107,-3.23506,-1.13505,-0.697019,-1.06704,-0.478998,0.745445
68.2474,1.58781,-3.22323,-1.12697,-0.697062,-1.07003,-0.474446,0.741859
68.2483,1.59619,-3.19677,-1.13125,-0.677268,-1.06774,-0.472533,0.743029
68.2493,1.60859,-3.19595,-1.14795,-0.6978,-1.07784,-0.47691,0.742914
68.2503,1.60436,-3.17239,-1.13893,-0.703256,-1.08513,-0.48179,0.741233
68.2514,1.58019,-3.17523,-1.14161,-0.698105,-1.08885,-0.481078,0.736493
68.2524,1.55714,-3.13885,-1.14108,-0.69159,-1.09752,-0.483897,0.738195
68.2534,1.55039,-3.12676,-1.1439,-0.682654,-1.09351,-0.486645,0.740251
68.2544,1.55231,-3.13112,-1.16588,-0.678593,-1.10476,-0.490502,0.741223
68.2553,1.55185,-3.13014,-1.14215,-0.689686,-1.11375,-0.484054,0.738321
68.2564,1.55552,-3.11581,-1.13897,-0.699348,-1.10718,-0.485483,0.740693
68.2573,1.53211,-3.08844,-1.16023,-0.685927,-1.11472,-0.490449,0.735446
68.2584,1.54471,-3.08222,-1.14856,-0.690666,-1.11321,-0.49647,0.738666
68.2593,1.54863,-3.08998,-1.1741,-0.684268,-1.12592,-0.504252,0.739607
68.2604,1.52843,-3.07127,-1.16057,-0.698131,-1.14262,-0.507236,0.73755
68.2614,1.53287,-3.03544,-1.15766,-0.703065,-1.13851,-0.511155,0.735812
68.2624,1.53579,-3.02538,-1.16246,-0.703776,-1.1379,-0.514205,0.738064
68.2634,1.52051,-3.00443,-1.15717,-0.691367,-1.13917,-0.516907,0.734074
68.2643,1.53561,-3.01386,-1.16724,-0.686867,-1.14826,-0.523719,0.73443
68.2654,1.53483,-3.01189,-1.15709,-0.698492,-1.15028,-0.522732,0.734443
68.2664,1.50796,-3.01043,-1.18553,-0.692301,-1.15398,-0.519931,0.734219
68.2674,1.5398,-2.99302,-1.17958,-0.708926,-1.15558,-0.518368,0.732201
68.2684,1.5129,-2.99531,-1.18089,-0.711203,-1.14574,-0.515169,0.732684
68.2693,1.54375,-3.01612,-1.1846,-0.716966,-1.15619,-0.522976,0.732958
68.2704,1.53201,-2.9957,-1.20182,-0.718964,-1.1656,-0.517352,0.731011
68.2713,1.51412,-2.99255,-1.19578,-0.719614,-1.15742,-0.511491,0.732774
68.2724,1.50757,-2.99196,-1.20993,-0.714037,-1.14908,-0.512499,0.734692
68.2734,1.50727,-2.99573,-1.21089,-0.73977,-1.15051,-0.502458,0.733353
68.2744,1.53821,-3.03401,-1.21305,-0.735385,-1.15441,-0.503626,0.735649
68.2754,1.53085,-3.04878,-1.21167,-0.738547,-1.15671,-0.498961,0.737368
68.2763,1.50592,-3.05252,-1.20698,-0.759615,-1.14814,-0.495762,0.732558
68.2773,1.52768,-3.05776,-1.21411,-0.762259,-1.14541,-0.496241,0.736267
68.2784,1.51758,-3.05867,-1.22578,-0.777975,-1.14656,-0.481336,0.73201
68.2793,1.52256,-3.09544,-1.24736,-0.786892,-1.15729,-0.480939,0.732566
68.2803,1.51437,-3.07972,-1.24577,-0.807121,-1.16164,-0.478176,0.735046
68.2813,1.51388,-3.08327,-1.24298,-0.816285,-1.1568,-0.469857,0.737376
68.2823,1.51739,-3.07733,-1.23522,-0.818343,-1.1527,-0.466328,0.735568
68.2833,1.50892,-3.08064,-1.25165,-0.844856,-1.14312,-0.464793,0.736773
68.2843,1.52131,-3.11287,-1.27525,-0.855006,-1.14874,-0.467241,0.738541
68.2853,1.53533,-3.11049,-1.27595,-0.865066,-1.15481,-0.464676,0.740785
68.2864,1.51998,-3.09251,-1.27966,-0.859222,-1.15009,-0.456812,0.739614
68.2873,1.5254,-3.08844,-1.27544,-0.873754,-1.14125,-0.450169,0.745552
68.2883,1.51058,-3.08377,-1.27594,-0.872188,-1.1366,-0.448527,0.744203
68.2893,1.52478,-3.09325,-1.28821,-0.888011,-1.14356,-0.452368,0.745475
68.2904,1.53634,-3.10247,-1.29339,-0.884706,-1.14623,-0.44899,0.745688
68.2913,1.51572,-3.06873,-1.2939,-0.861283,-1.13102,-0.447778,0.746852
68.2923,1.51317,-3.03208,-1.29241,-0.877487,-1.12323,-0.437504,0.744165
68.2933,1.50981,-3.00085,-1.27385,-0.859506,-1.11531,-0.426839,0.744436
68.2944,1.53125,-3.02684,-1.27884,-0.869126,-1.12424,-0.432557,0.744562
68.2954,1.52776,-3.01196,-1.28377,-0.867521,-1.12769,-0.423338,0.742796
68.2964,1.52921,-2.97983,-1.28453,-0.88494,-1.11817,-0.417004,0.7445
68.2973,1.52374,-2.96141,-1.28001,-0.874348,-1.11135,-0.414547,0.743919
68.2983,1.50107,-2.9666,-1.25984,-0.874265,-1.11674,-0.40931,0.744408
68.2993,1.52275,-2.99516,-1.27258,-0.877801,-1.12578,-0.41058,0.742711
68.3004,1.53509,-2.99152,-1.29711,-0.887022,-1.1179,-0.408166,0.740303
68.3013,1.52659,-2.98382,-1.26219,-0.873954,-1.10208,-0.401529,0.740798
68.3023,1.51706,-2.9644,-1.28106,-0.87682,-1.09457,-0.405311,0.742477
68.3033,1.50584,-2.95143,-1.26475,-0.876261,-1.08657,-0.403136,0.741145
68.3043,1.5277,-2.97933,-1.27752,-0.867456,-1.0903,-0.406863,0.741531
68.3053,1.52545,-2.96709,-1.27507,-0.881053,-1.09439,-0.414,0.73668
68.3063,1.52811,-2.95103,-1.30398,-0.887944,-1.08633,-0.412026,0.739957
68.3073,1.51216,-2.94684,-1.29659,-0.872485,-1.08399,-0.41339,0.737224
68.3083,1.53758,-2.91025,-1.3127,-0.886443,-1.06933,-0.41922,0.739068
68.3093,1.54723,-2.90994,-1.32154,-0.893901,-1.0756,-0.427051,0.740406
68.3103,1.52513,-2.90886,-1.29727,-0.874331,-1.07649,-0.435601,0.741502
68.3113,1.53735,-2.87699,-1.30027,-0.867528,-1.07087,-0.444866,0.740459
68.3125,1.53214,-2.84378,-1.31668,-0.860867,-1.07435,-0.451441,0.740965
68.3133,1.54508,-2.83612,-1.32011,-0.845665,-1.0694,-0.449639,0.738182
68.3144,1.55763,-2.83519,-1.33209,-0.857781,-1.08259,-0.454629,0.737075
68.3154,1.54949,-2.83728,-1.32301,-0.84631,-1.09919,-0.45438,0.735066
68.3164,1.55726,-2.80472,-1.34079,-0.821625,-1.10636,-0.45859,0.735419
68.3174,1.55154,-2.78761,-1.33151,-0.839013,-1.10133,-0.459097,0.731054
68.3183,1.53257,-2.77177,-1.34201,-0.808737,-1.11903,-0.457504,0.732049
68.3193,1.54811,-2.78253,-1.34732,-0.817568,-1.13219,-0.463744,0.731761
68.3204,1.55903,-2.7777,-1.33147,-0.815557,-1.13069,-0.46202,0.726024
68.3214,1.54063,-2.75912,-1.32545,-0.800428,-1.1334,-0.460291,0.729031
68.3224,1.54183,-2.76119,-1.32685,-0.786608,-1.12548,-0.455692,0.729309
68.3234,1.5209,-2.73465,-1.31569,-0.808914,-1.12996,-0.446563,0.725995
68.3243,1.53589,-2.76167,-1.32462,-0.809949,-1.13964,-0.450061,0.727401
68.3254,1.5333,-2.77999,-1.33232,-0.813949,-1.14719,-0.444999,0.727046
68.3264,1.5122,-2.77905,-1.32904,-0.819314,-1.13934,-0.448205,0.725473
68.3274,1.50062,-2.76713,-1.32733,-0.832111,-1.13767,-0.445102,0.727577
68.3283,1.48308,-2.76959,-1.32288,-0.808143,-1.13705,-0.441721,0.726065
68.3294,1.50043,-2.81655,-1.33055,-0.797033,-1.14629,-0.444218,0.725456
68.3304,1.50849,-2.82615,-1.33983,-0.817579,-1.13934,-0.442862,0.723301
68.3314,1.46982,-2.81417,-1.3249,-0.82905,-1.12988,-0.439535,0.718359
68.3323,1.48501,-2.79766,-1.32291,-0.830392,-1.12528,-0.443106,0.718173
68.3334,1.47104,-2.80371,-1.31921,-0.854553,-1.13141,-0.43737,0.719419
68.3344,1.48474,-2.87012,-1.32856,-0.858177,-1.14495,-0.43821,0.72033
68.3354,1.4592,-2.88524,-1.32673,-0.88336,-1.14867,-0.441221,0.719906
68.3364,1.45105,-2.88662,-1.32975,-0.893748,-1.15083,-0.430327,0.71904
68.3374,1.44931,-2.89341,-1.31973,-0.897783,-1.15173,-0.430955,0.719294
68.3384,1.45011,-2.90272,-1.33866,-0.929162,-1.15244,-0.431217,0.719412
68.3393,1.46132,-2.95197,-1.34355,-0.937993,-1.16115,-0.43899,0.719577
68.3404,1.47898,-2.96383,-1.34372,-0.948796,-1.16255,-0.437528,0.721343
68.3414,1.45615,-2.94983,-1.34371,-0.959011,-1.15881,-0.431268,0.717304
68.3423,1.44885,-2.97371,-1.33744,-0.973216,-1.16226,-0.4335,0.717738
68.3434,1.44812,-2.98304,-1.33356,-0.991826,-1.14904,-0.431309,0.7171
68.3444,1.46523,-3.01419,-1.34759,-1.02316,-1.15926,-0.436054,0.717581
68.3453,1.46363,-3.03606,-1.34689,-1.03305,-1.15896,-0.428905,0.717452
68.3464,1.46921,-3.04231,-1.34724,-1.04235,-1.155,-0.424977,0.722956
68.3474,1.46965,-3.03893,-1.34662,-1.05841,-1.16058,-0.42125,0.71904
68.3484,1.44727,-3.0397,-1.35051,-1.05649,-1.15731,-0.416689,0.72126
68.3493,1.45598,-3.05355,-1.36407,-1.08466,-1.16699,-0.421131,0.721948
68.3504,1.45928,-3.05574,-1.37471,-1.09691,-1.16881,-0.416549,0.722357
68.3513,1.44726,-3.04728,-1.36018,-1.09369,-1.17211,-0.407664,0.721015
68.3524,1.458,-3.04734,-1.36181,-1.11354,-1.16228,-0.401331,0.726058
68.3533,1.46279,-3.03808,-1.35207,-1.11135,-1.15253,-0.389562,0.725484
68.3544,1.47159,-3.05637,-1.36176,-1.11914,-1.16038,-0.397014,0.72744
68.3554,1.44683,-3.06838,-1.37098,-1.13124,-1.16172,-0.40262,0.730687
68.3564,1.41261,-3.03892,-1.33407,-1.11642,-1.15697,-0.401504,0.731098
68.3574,1.41076,-3.04919,-1.34337,-1.12623,-1.15605,-0.403593,0.729297
68.3583,1.40515,-3.04443,-1.33049,-1.14025,-1.15072,-0.407849,0.728757
68.3594,1.42537,-3.07766,-1.34595,-1.14112,-1.16182,-0.42017,0.731141
68.3604,1.41978,-3.08266,-1.35098,-1.14935,-1.16684,-0.423331,0.731443
68.3614,1.40676,-3.07798,-1.35676,-1.15123,-1.15746,-0.425884,0.738926
68.3624,1.39232,-3.07936,-1.33437,-1.16947,-1.14964,-0.424218,0.734238
68.3633,1.38652,-3.05994,-1.35488,-1.16649,-1.14658,-0.432994,0.732964
68.3644,1.39899,-3.08854,-1.36651,-1.16078,-1.15293,-0.44014,0.734403
68.3653,1.37735,-3.07991,-1.36163,-1.17573,-1.15165,-0.449932,0.74015
68.3663,1.37819,-3.05903,-1.36027,-1.1982,-1.13145,-0.454201,0.735714
68.3673,1.36507,-3.05121,-1.3711,-1.20485,-1.13479,-0.454914,0.738306
68.3683,1.36229,-3.04546,-1.36384,-1.20167,-1.13121,-0.461256,0.736393
68.3693,1.36637,-3.05367,-1.37545,-1.20343,-1.13972,-0.470683,0.737326
68.3703,1.35897,-3.04318,-1.36541,-1.19809,-1.13041,-0.473476,0.737065
68.3713,1.34239,-3.00634,-1.37344,-1.18563,-1.12449,-0.471076,0.742018
68.3723,1.35364,-2.98568,-1.40477,-1.20406,-1.12559,-0.467889,0.741801
68.3733,1.33657,-2.95349,-1.3994,-1.18488,-1.12173,-0.470776,0.739345
68.3743,1.34836,-2.93878,-1.41832,-1.20706,-1.1315,-0.477729,0.741776
68.3754,1.33859,-2.9356,-1.41963,-1.19865,-1.12063,-0.485463,0.747073
68.3764,1.32755,-2.88775,-1.43469,-1.18662,-1.11578,-0.476087,0.742815
68.3773,1.34835,-2.86702,-1.43556,-1.17649,-1.10558,-0.471966,0.74572
68.3784,1.32513,-2.83369,-1.45306,-1.15605,-1.09233,-0.462554,0.748325
68.3794,1.34481,-2.83193,-1.4679,-1.17694,-1.09438,-0.467317,0.747774
68.3803,1.34054,-2.80751,-1.47494,-1.19889,-1.09392,-0.463467,0.746898
68.3813,1.33016,-2.75518,-1.46221,-1.17553,-1.0767,-0.451836,0.74982
68.3823,1.33277,-2.75081,-1.48333,-1.18895,-1.06756,-0.441396,0.74457
68.3833,1.31751,-2.70646,-1.49356,-1.18066,-1.0657,-0.443647,0.745817
68.3843,1.34127,-2.71434,-1.49568,-1.18473,-1.07952,-0.443241,0.74622
68.3853,1.3419,-2.70291,-1.50203,-1.19689,-1.08533,-0.443127,0.74845
68.3863,1.32851,-2.68315,-1.52316,-1.20527,-1.0718,-0.437263,0.748067
68.3874,1.32715,-2.65623,-1.52322,-1.21086,-1.06967,-0.427375,0.748482
68.3884,1.3193,-2.62181,-1.51994,-1.22632,-1.07998,-0.425854,0.752428
68.3894,1.32374,-2.62,-1.5325,-1.20948,-1.09543,-0.42565,0.752916
68.3903,1.32285,-2.60004,-1.5329,-1.1867,-1.09667,-0.431851,0.751816
68.3914,1.31273,-2.55863,-1.54402,-1.21791,-1.09621,-0.425862,0.749244
68.3924,1.32011,-2.5401,-1.55407,-1.20683,-1.10552,-0.41685,0.75364
68.3934,1.30779,-2.49382,-1.55308,-1.20794,-1.10793,-0.407271,0.755287
68.3944,1.30956,-2.52021,-1.58012,-1.20082,-1.12143,-0.411061,0.75597
68.3954,1.31797,-2.5123,-1.56651,-1.20215,-1.13208,-0.403659,0.753523
68.3964,1.31512,-2.47807,-1.56023,-1.20901,-1.12851,-0.405198,0.756198
68.3974,1.29939,-2.47932,-1.56705,-1.2038,-1.13216,-0.404535,0.75246
68.3984,1.29442,-2.4492,-1.56274,-1.20487,-1.12547,-0.391972,0.753877
68.3993,1.30151,-2.49337,-1.57247,-1.22253,-1.13501,-0.396249,0.753398
68.4004,1.32344,-2.49622,-1.58227,-1.2389,-1.1471,-0.39629,0.75363
68.4014,1.30186,-2.47502,-1.57178,-1.22518,-1.1504,-0.392959,0.752384
68.4023,1.29818,-2.49748,-1.57478,-1.23766,-1.14942,-0.391709,0.753283
68.4033,1.28757,-2.48903,-1.57654,-1.24991,-1.14947,-0.382573,0.753992
68.4043,1.30217,-2.52367,-1.58465,-1.25523,-1.16498,-0.380915,0.753534
68.4053,1.31627,-2.52447,-1.56897,-1.25295,-1.16408,-0.385409,0.747915
68.4063,1.29969,-2.50533,-1.55917,-1.25148,-1.16309,-0.383882,0.752374
68.4073,1.30207,-2.49477,-1.57475,-1.26135,-1.16768,-0.381664,0.748576
68.4084,1.29474,-2.46256,-1.57782,-1.24914,-1.16599,-0.380021,0.749425
68.4094,1.31173,-2.4814,-1.58111,-1.25685,-1.17329,-0.382528,0.750914
68.4103,1.32337,-2.48714,-1.56756,-1.29109,-1.17829,-0.384993,0.753149
68.4113,1.30917,-2.47574,-1.5708,-1.27294,-1.17026,-0.383258,0.752202
68.4123,1.32004,-2.44691,-1.58358,-1.2706,-1.17285,-0.382195,0.748892
68.4133,1.33718,-2.44155,-1.57268,-1.289,-1.17347,-0.385512,0.748731
68.4143,1.35787,-2.44902,-1.56488,-1.29269,-1.1836,-0.394642,0.750481
68.4153,1.34397,-2.45436,-1.56855,-1.28323,-1.18711,-0.394964,0.75259
68.4163,1.33603,-2.4318,-1.57341,-1.26956,-1.19232,-0.395787,0.750994
68.4174,1.35349,-2.45537,-1.56529,-1.28943,-1.18933,-0.397416,0.749591
68.4183,1.34539,-2.4388,-1.56071,-1.28047,-1.1989,-0.396222,0.746643
68.4193,1.36587,-2.47506,-1.57124,-1.29037,-1.21423,-0.404485,0.747782
68.4203,1.358,-2.48229,-1.57667,-1.30381,-1.22423,-0.406718,0.748891
68.4213,1.3605,-2.48364,-1.56574,-1.30397,-1.21534,-0.408383,0.750437
68.4224,1.35546,-2.47844,-1.55572,-1.31288,-1.21992,-0.410509,0.749603
68.4234,1.34088,-2.48801,-1.55846,-1.30787,-1.21709,-0.414648,0.748548
68.4243,1.35626,-2.51887,-1.56123,-1.31448,-1.23402,-0.420113,0.749104
68.4253,1.35464,-2.525,-1.53687,-1.35532,-1.2326,-0.428479,0.749703
68.4263,1.35758,-2.50002,-1.54878,-1.35866,-1.2294,-0.423736,0.743982
68.4273,1.35764,-2.50559,-1.54607,-1.35049,-1.22617,-0.425661,0.745901
68.4283,1.35131,-2.49181,-1.54705,-1.35472,-1.22678,-0.42431,0.743748
