timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
50.5158,-0.716363,3.28714,-1.87619,-5.23577,0.661182,-0.26865,0.480984
50.5167,-0.708259,3.26328,-1.88725,-5.24533,0.664922,-0.252778,0.479101
50.5178,-0.70375,3.26994,-1.88951,-5.25559,0.678496,-0.250904,0.480384
50.5188,-0.691442,3.24415,-1.89403,-5.25653,0.68109,-0.262812,0.479111
50.5198,-0.686375,3.24258,-1.88911,-5.2649,0.68002,-0.268926,0.478996
50.5207,-0.685859,3.25727,-1.86021,-5.26716,0.67391,-0.295252,0.477703
50.5216,-0.721125,3.25548,-1.86773,-5.24818,0.658686,-0.33044,0.476479
50.5226,-0.727201,3.25394,-1.85644,-5.24207,0.656682,-0.338429,0.479369
50.5237,-0.714562,3.23339,-1.82558,-5.26524,0.659803,-0.335762,0.475411
50.5247,-0.702386,3.22484,-1.83475,-5.27898,0.668417,-0.344345,0.474865
50.5257,-0.689375,3.20177,-1.83713,-5.27953,0.677854,-0.331215,0.474634
50.5266,-0.705427,3.21252,-1.82117,-5.29704,0.679641,-0.346836,0.473337
50.5277,-0.710718,3.19724,-1.82598,-5.2723,0.678217,-0.375509,0.475115
50.5287,-0.720105,3.20164,-1.80412,-5.2603,0.677558,-0.402646,0.470742
50.5297,-0.71708,3.18786,-1.81276,-5.2828,0.680812,-0.400372,0.47039
50.5307,-0.715241,3.17129,-1.79844,-5.29165,0.681149,-0.406653,0.469258
50.5317,-0.71705,3.13774,-1.78508,-5.29881,0.685313,-0.415971,0.470011
50.5327,-0.714807,3.14446,-1.78322,-5.31308,0.689411,-0.417586,0.470639
50.5337,-0.71533,3.13273,-1.78383,-5.31485,0.685247,-0.42717,0.472206
50.5347,-0.717963,3.12344,-1.78971,-5.32817,0.690059,-0.429705,0.47061
50.5357,-0.723093,3.12568,-1.76894,-5.32965,0.680093,-0.454859,0.468614
50.5368,-0.713498,3.11961,-1.75786,-5.31995,0.677962,-0.478898,0.469496
50.5377,-0.716161,3.11363,-1.74212,-5.30919,0.682019,-0.468805,0.467282
50.5387,-0.724837,3.11625,-1.74447,-5.31836,0.69242,-0.458757,0.472061
50.5397,-0.714564,3.1011,-1.74514,-5.3279,0.696362,-0.461167,0.471711
50.5407,-0.70505,3.08548,-1.75954,-5.34469,0.700897,-0.461943,0.467336
50.5416,-0.721712,3.08612,-1.73955,-5.32585,0.698652,-0.471009,0.464319
50.5427,-0.726516,3.08648,-1.73239,-5.33213,0.691796,-0.484789,0.466143
50.5437,-0.714984,3.08791,-1.73556,-5.32924,0.688108,-0.499005,0.464931
50.5447,-0.71035,3.07739,-1.73004,-5.33487,0.700281,-0.492966,0.463309
50.5457,-0.725902,3.05987,-1.71665,-5.33554,0.705608,-0.492299,0.462497
50.5468,-0.715059,3.05841,-1.73574,-5.31402,0.693292,-0.491799,0.459904
50.5477,-0.712706,3.0784,-1.74072,-5.32828,0.703514,-0.481682,0.458514
50.5487,-0.729353,3.07512,-1.7218,-5.35164,0.698372,-0.481342,0.462726
50.5497,-0.718497,3.07238,-1.71536,-5.36643,0.701722,-0.472807,0.460295
50.5507,-0.721229,3.06332,-1.71969,-5.35348,0.711207,-0.475435,0.45681
50.5517,-0.729631,3.06885,-1.70394,-5.35895,0.703492,-0.475521,0.45664
50.5527,-0.7282,3.05545,-1.71438,-5.36136,0.712432,-0.464547,0.455969
50.5537,-0.718921,3.06133,-1.70102,-5.36823,0.708473,-0.460459,0.458232
50.5547,-0.702703,3.05898,-1.70387,-5.37566,0.71022,-0.444191,0.457098
50.5557,-0.691244,3.05232,-1.67821,-5.37271,0.717515,-0.441067,0.457466
50.5567,-0.701794,3.05122,-1.68793,-5.3676,0.724961,-0.434015,0.457664
50.5577,-0.701967,3.04854,-1.6802,-5.37221,0.731082,-0.424563,0.452549
50.5588,-0.679251,3.05586,-1.66789,-5.3737,0.734893,-0.424485,0.456418
50.5598,-0.679655,3.05412,-1.67755,-5.392,0.740444,-0.41009,0.454868
50.5607,-0.692429,3.0439,-1.67005,-5.40206,0.740744,-0.404574,0.451943
50.5616,-0.706319,3.0425,-1.65484,-5.40465,0.734356,-0.394073,0.454917
50.5627,-0.684891,3.03831,-1.65799,-5.40351,0.740636,-0.38529,0.4552
50.5637,-0.668947,3.02648,-1.64869,-5.40958,0.749068,-0.38184,0.451881
50.5647,-0.666917,3.0173,-1.65322,-5.42168,0.755277,-0.372075,0.452433
50.5657,-0.68091,3.00705,-1.63429,-5.4249,0.753002,-0.372671,0.450228
50.5667,-0.660306,3.0123,-1.62519,-5.43463,0.753689,-0.369529,0.447829
50.5677,-0.654089,2.99783,-1.61653,-5.44103,0.758964,-0.37261,0.447924
50.5687,-0.664762,2.98438,-1.61817,-5.43303,0.752637,-0.370768,0.450007
50.5697,-0.657256,2.98528,-1.61783,-5.44906,0.754973,-0.365595,0.449692
50.5707,-0.649154,2.98508,-1.60236,-5.4692,0.758651,-0.36894,0.44606
50.5717,-0.649462,2.95464,-1.59913,-5.46908,0.755636,-0.362661,0.447989
50.5727,-0.647439,2.96897,-1.58535,-5.45986,0.753919,-0.363558,0.446467
50.5737,-0.639635,2.94946,-1.55673,-5.47665,0.760596,-0.376472,0.441262
50.5747,-0.625556,2.95109,-1.54767,-5.49185,0.766536,-0.376064,0.441966
50.5757,-0.633625,2.94965,-1.53823,-5.50536,0.77178,-0.379348,0.44514
50.5767,-0.634495,2.95757,-1.53577,-5.49773,0.770616,-0.377331,0.446219
50.5777,-0.642524,2.9234,-1.53245,-5.50742,0.776419,-0.378179,0.443622
50.5787,-0.628519,2.93213,-1.51185,-5.49904,0.768446,-0.392049,0.443547
50.5797,-0.623262,2.92515,-1.50941,-5.50955,0.770933,-0.393953,0.442768
50.5808,-0.624439,2.93301,-1.51484,-5.52519,0.767385,-0.403818,0.440626
50.5818,-0.634892,2.93811,-1.48382,-5.50516,0.764498,-0.402583,0.442639
50.5828,-0.634633,2.92851,-1.48583,-5.50208,0.769442,-0.39796,0.437795
50.5838,-0.619669,2.94199,-1.47949,-5.50905,0.777956,-0.4132,0.440158
50.5848,-0.620281,2.92622,-1.4804,-5.51754,0.780913,-0.411688,0.438579
50.5858,-0.626037,2.91793,-1.43803,-5.51939,0.781742,-0.414184,0.439677
50.5868,-0.609097,2.92778,-1.4523,-5.52563,0.772831,-0.423898,0.4378
50.5877,-0.612897,2.92313,-1.44334,-5.51105,0.777925,-0.426082,0.434913
50.5887,-0.608994,2.9252,-1.44832,-5.51171,0.785579,-0.428804,0.434044
50.5896,-0.598094,2.9189,-1.45117,-5.50635,0.7867,-0.430758,0.433698
50.5908,-0.602326,2.93066,-1.43482,-5.51436,0.778326,-0.435071,0.433891
50.5917,-0.605538,2.95291,-1.45321,-5.49211,0.785706,-0.433137,0.433988
50.5928,-0.605545,2.97034,-1.42618,-5.46967,0.775094,-0.445036,0.432739
50.5937,-0.600157,2.94727,-1.43021,-5.47815,0.769123,-0.439655,0.435268
50.5947,-0.588905,2.93969,-1.43014,-5.47395,0.773185,-0.431895,0.433715
50.5958,-0.567978,2.94749,-1.41737,-5.48194,0.780747,-0.428059,0.432723
50.5967,-0.568752,2.94468,-1.41229,-5.47097,0.774646,-0.430554,0.430801
50.5977,-0.562824,2.95592,-1.39861,-5.46345,0.774201,-0.431245,0.427121
50.5987,-0.57323,2.95898,-1.38464,-5.46174,0.770932,-0.428629,0.427862
50.5997,-0.56654,2.9583,-1.38714,-5.47422,0.774463,-0.418632,0.427617
50.6007,-0.552557,2.96229,-1.3957,-5.46257,0.778055,-0.42942,0.430482
50.6017,-0.571926,2.96626,-1.35908,-5.46434,0.781977,-0.432077,0.428105
50.6027,-0.55735,2.95746,-1.34661,-5.44935,0.777513,-0.431934,0.423663
50.6037,-0.561832,2.96051,-1.33815,-5.42804,0.776888,-0.438754,0.428535
50.6047,-0.556892,2.9658,-1.33808,-5.43983,0.7823,-0.431412,0.427057
50.6057,-0.549358,2.96921,-1.33864,-5.44707,0.780324,-0.422075,0.425483
50.6067,-0.559712,2.97744,-1.31813,-5.4297,0.779084,-0.424077,0.421206
50.6077,-0.561097,2.97432,-1.33196,-5.4255,0.776969,-0.418745,0.422406
50.6087,-0.534375,2.97245,-1.30899,-5.41055,0.775797,-0.417579,0.423551
50.6098,-0.533385,2.96747,-1.31065,-5.4132,0.780474,-0.412866,0.422605
50.6107,-0.548434,2.98417,-1.30242,-5.41554,0.76895,-0.405826,0.422446
50.6117,-0.540245,2.98029,-1.28439,-5.40543,0.781991,-0.407342,0.42149
50.6127,-0.52233,2.9879,-1.27786,-5.39821,0.776921,-0.412644,0.417512
50.6137,-0.515823,2.97446,-1.28169,-5.38082,0.784066,-0.413302,0.421867
50.6147,-0.509982,2.96776,-1.28365,-5.38686,0.786152,-0.4073,0.421756
50.6157,-0.510527,2.96198,-1.26421,-5.40324,0.775557,-0.407952,0.416935
50.6167,-0.504694,2.99138,-1.26861,-5.39615,0.77965,-0.405419,0.416657
50.6176,-0.499509,2.98834,-1.25039,-5.39304,0.77637,-0.403113,0.416715
50.6187,-0.504874,2.98341,-1.24524,-5.36348,0.77631,-0.403352,0.415061
50.6197,-0.495785,2.97719,-1.24729,-5.37128,0.780141,-0.394502,0.414727
50.6206,-0.491188,2.9802,-1.23198,-5.37354,0.783742,-0.395952,0.419363
50.6216,-0.477593,2.97498,-1.21559,-5.36168,0.787085,-0.399979,0.415011
50.6226,-0.477635,2.99153,-1.20991,-5.35618,0.784306,-0.389989,0.41148
50.6236,-0.470203,2.9924,-1.21451,-5.35729,0.777593,-0.382971,0.416016
50.6246,-0.465002,2.98373,-1.21634,-5.36778,0.781149,-0.37447,0.414308
50.6256,-0.466698,2.98788,-1.19023,-5.35267,0.777077,-0.368568,0.412741
50.6267,-0.453148,3.00979,-1.17661,-5.3409,0.766622,-0.374494,0.4111
50.6277,-0.450292,2.99987,-1.18255,-5.32553,0.770903,-0.378017,0.408001
50.6287,-0.447736,3.00672,-1.17352,-5.31238,0.768369,-0.380551,0.412162
50.6297,-0.43905,2.99593,-1.17938,-5.32227,0.772004,-0.376097,0.410701
50.6307,-0.421512,2.99342,-1.17735,-5.30754,0.778544,-0.374988,0.41016
50.6316,-0.41343,2.98674,-1.16953,-5.30665,0.774986,-0.374479,0.405836
50.6327,-0.421675,2.99564,-1.16467,-5.28828,0.775906,-0.381735,0.40462
50.6337,-0.407596,2.99684,-1.14,-5.27756,0.773386,-0.386451,0.409439
50.6348,-0.402981,2.98797,-1.14175,-5.29376,0.780015,-0.384997,0.407392
50.6357,-0.403382,3.0019,-1.11752,-5.29065,0.784397,-0.38227,0.402192
50.6367,-0.389882,3.0054,-1.12077,-5.27197,0.772196,-0.381573,0.40416
50.6377,-0.369748,3.00489,-1.13207,-5.26569,0.777239,-0.380001,0.399259
50.6387,-0.367057,3.01039,-1.11529,-5.25529,0.771565,-0.38437,0.405137
50.6397,-0.35819,2.99914,-1.11684,-5.26291,0.771691,-0.384197,0.404422
50.6407,-0.347526,3.00825,-1.12097,-5.251,0.765607,-0.398643,0.401567
50.6417,-0.376513,3.01262,-1.09414,-5.24903,0.762487,-0.399598,0.402149
50.6426,-0.35516,3.03141,-1.07514,-5.24127,0.761847,-0.405415,0.399687
50.6437,-0.3494,3.02937,-1.0567,-5.23141,0.764768,-0.408695,0.40171
50.6447,-0.339227,3.01855,-1.05552,-5.23468,0.766804,-0.404672,0.400773
50.6457,-0.337771,3.0291,-1.05594,-5.2331,0.766995,-0.397312,0.400503
50.6467,-0.346034,3.02631,-1.06093,-5.2195,0.757235,-0.409023,0.399368
50.6477,-0.337617,3.03651,-1.03964,-5.20761,0.764247,-0.416315,0.393459
50.6487,-0.330913,3.04032,-1.02373,-5.18957,0.75832,-0.421837,0.399604
50.6497,-0.32569,3.0269,-1.0252,-5.19757,0.757268,-0.418384,0.398547
50.6507,-0.321473,3.03168,-1.03407,-5.19099,0.753544,-0.416845,0.396351
50.6516,-0.318785,3.05024,-1.01185,-5.18613,0.748806,-0.416083,0.394314
50.6526,-0.295213,3.03945,-1.0085,-5.17883,0.748283,-0.413492,0.395244
50.6537,-0.303903,3.04188,-0.98947,-5.17386,0.747294,-0.424082,0.395709
50.6547,-0.303798,3.02798,-0.994224,-5.18639,0.752297,-0.423986,0.394797
50.6556,-0.30735,3.04342,-0.994397,-5.17115,0.750573,-0.425079,0.394099
50.6567,-0.279701,3.03441,-0.973944,-5.14427,0.7431,-0.427224,0.391821
50.6577,-0.283003,3.0594,-0.961895,-5.14161,0.747786,-0.417756,0.388369
50.6587,-0.275918,3.03637,-0.935951,-5.15104,0.74333,-0.407314,0.390863
50.6597,-0.276365,3.02633,-0.937282,-5.16448,0.743289,-0.405839,0.389685
50.6607,-0.272602,3.03725,-0.945321,-5.15745,0.72906,-0.406078,0.389805
50.6617,-0.272966,3.05717,-0.929687,-5.13936,0.724923,-0.403841,0.38726
50.6627,-0.27985,3.06292,-0.925118,-5.12637,0.723235,-0.408679,0.385426
50.6637,-0.248947,3.05993,-0.910558,-5.12976,0.715952,-0.412117,0.389481
50.6648,-0.240768,3.04168,-0.913121,-5.13452,0.713304,-0.405742,0.389592
50.6657,-0.23169,3.04056,-0.912675,-5.11905,0.714275,-0.396188,0.385029
50.6667,-0.231687,3.06862,-0.890059,-5.14165,0.707586,-0.400757,0.38789
50.6676,-0.212905,3.04724,-0.887706,-5.13978,0.710604,-0.399754,0.38505
50.6687,-0.202868,3.05026,-0.881695,-5.11251,0.710509,-0.406679,0.38467
50.6697,-0.196443,3.0367,-0.889647,-5.11554,0.719133,-0.398579,0.38314
50.6707,-0.20569,3.05159,-0.884588,-5.12726,0.719266,-0.400757,0.377448
50.6716,-0.193766,3.05747,-0.856859,-5.11647,0.723176,-0.397156,0.380151
50.6727,-0.188436,3.06229,-0.871925,-5.10231,0.730045,-0.393557,0.378548
50.6737,-0.178668,3.05685,-0.838082,-5.10976,0.731916,-0.397628,0.38027
50.6747,-0.172469,3.03632,-0.839755,-5.11771,0.737486,-0.392915,0.3786
50.6757,-0.182467,3.042,-0.831114,-5.09886,0.738904,-0.402442,0.376811
50.6767,-0.150812,3.04172,-0.798483,-5.10463,0.733706,-0.404041,0.380167
50.6777,-0.148105,3.04477,-0.803749,-5.09098,0.737764,-0.396356,0.376912
50.6787,-0.143535,3.04409,-0.798421,-5.08994,0.742249,-0.392259,0.376768
50.6797,-0.134922,3.03329,-0.800146,-5.10173,0.743887,-0.387504,0.376469
50.6807,-0.136139,3.03192,-0.781784,-5.11031,0.738132,-0.386875,0.372421
50.6817,-0.12355,3.03453,-0.785971,-5.07793,0.735723,-0.39932,0.373647
50.6827,-0.114047,3.05122,-0.765739,-5.08149,0.737188,-0.407254,0.378521
50.6837,-0.108453,3.03195,-0.770783,-5.06145,0.738271,-0.405746,0.372167
50.6847,-0.100626,3.01836,-0.76549,-5.07351,0.743555,-0.398339,0.372141
50.6857,-0.0905474,3.02162,-0.729984,-5.08075,0.742261,-0.385318,0.375027
50.6866,-0.0901701,3.0316,-0.728396,-5.07425,0.75035,-0.379851,0.372499
50.6877,-0.0899145,3.03219,-0.718733,-5.06746,0.743693,-0.382509,0.369491
50.6887,-0.0952678,3.02439,-0.705018,-5.05567,0.744607,-0.383356,0.37
50.6896,-0.0812226,3.01389,-0.700914,-5.06896,0.746191,-0.376213,0.369636
50.6907,-0.0905837,3.00548,-0.680891,-5.0594,0.73993,-0.382835,0.368584
50.6916,-0.0712943,3.00578,-0.670816,-5.04234,0.743001,-0.383733,0.367494
50.6927,-0.0722252,3.00541,-0.658341,-5.03797,0.743552,-0.37621,0.369131
50.6937,-0.0474227,3.01115,-0.65065,-5.04029,0.740314,-0.377884,0.365285
50.6947,-0.0450861,3.00452,-0.650393,-5.05933,0.742562,-0.373025,0.364926
50.6957,-0.0471994,3.01734,-0.624259,-5.0481,0.742572,-0.368819,0.365191
50.6967,-0.0334656,3.02179,-0.618001,-5.04019,0.736645,-0.371211,0.364283
50.6977,-0.0232006,3.01379,-0.621896,-5.03478,0.736274,-0.376525,0.363787
50.6987,-0.0167302,3.02526,-0.606722,-5.02755,0.740202,-0.380428,0.361875
50.6997,-0.00755075,3.0176,-0.60741,-5.0445,0.742385,-0.374517,0.361844
50.7007,0.0111513,3.00078,-0.576182,-5.02673,0.744406,-0.366343,0.362611
50.7017,0.038314,3.00281,-0.591166,-5.01184,0.74183,-0.366076,0.363327
50.7027,0.0292235,2.99872,-0.579338,-5.02105,0.752253,-0.369724,0.362582
50.7037,0.027786,2.99959,-0.570111,-5.01797,0.746217,-0.364446,0.35891
50.7047,0.0372814,3.00163,-0.582728,-5.03717,0.751127,-0.361424,0.358643
50.7057,0.0714068,3.01163,-0.587631,-5.03758,0.750061,-0.368491,0.359408
50.7067,0.0704323,3.00662,-0.560147,-5.00756,0.749722,-0.365242,0.35721
50.7077,0.0671247,2.99544,-0.564848,-5.01452,0.743434,-0.361484,0.358892
50.7087,0.0819328,2.98781,-0.532573,-5.00125,0.748544,-0.359137,0.355862
50.7096,0.0900634,2.98236,-0.534401,-5.01767,0.749687,-0.356978,0.355573
50.7107,0.104929,2.99256,-0.530409,-5.00783,0.750045,-0.357256,0.354439
50.7117,0.13137,2.98074,-0.525287,-5.00255,0.746383,-0.365186,0.354308
50.7127,0.122286,2.9868,-0.513987,-5.00088,0.735653,-0.362952,0.357523
50.7137,0.14651,2.97044,-0.512022,-5.01269,0.739616,-0.357547,0.353426
50.7147,0.154707,2.96,-0.508018,-5.02797,0.740882,-0.355855,0.352939
50.7157,0.141039,2.97075,-0.509624,-5.03936,0.736942,-0.348401,0.350464
50.7167,0.149326,2.97525,-0.503424,-5.02926,0.734575,-0.353417,0.352652
50.7177,0.157755,2.95868,-0.499092,-5.01646,0.740125,-0.348624,0.355891
50.7187,0.149105,2.96934,-0.472707,-5.02269,0.743625,-0.357974,0.3513
50.7196,0.159212,2.95494,-0.471271,-5.02973,0.748013,-0.350557,0.350497
50.7207,0.187157,2.946,-0.465852,-5.03334,0.754509,-0.354849,0.349395
50.7217,0.190854,2.94949,-0.462536,-5.01717,0.759401,-0.33885,0.346381
50.7227,0.209067,2.96127,-0.471563,-5.01422,0.755729,-0.342929,0.350707
50.7237,0.208984,2.94817,-0.461831,-5.01918,0.756934,-0.346883,0.346948
50.7247,0.218242,2.93516,-0.459603,-5.02542,0.762107,-0.343804,0.346642
50.7257,0.225741,2.94841,-0.445672,-5.01295,0.763451,-0.342271,0.346821
50.7266,0.215623,2.96362,-0.452421,-5.00071,0.761868,-0.343467,0.345075
50.7277,0.216404,2.95908,-0.433481,-5.00915,0.759579,-0.337301,0.345854
50.7287,0.243605,2.94199,-0.419187,-5.0004,0.751676,-0.339146,0.344649
50.7297,0.246222,2.92524,-0.42054,-5.01568,0.752959,-0.338705,0.344117
50.7307,0.248772,2.92859,-0.411901,-5.03452,0.753171,-0.337313,0.34367
50.7317,0.256426,2.92981,-0.402052,-5.02329,0.755804,-0.339976,0.341956
50.7327,0.260159,2.92042,-0.407024,-5.00848,0.744179,-0.34633,0.344795
50.7337,0.259108,2.92736,-0.375639,-5.01736,0.749294,-0.348107,0.340618
50.7347,0.267922,2.91521,-0.370122,-5.03048,0.750275,-0.342007,0.340108
50.7356,0.277741,2.91286,-0.365458,-5.02681,0.74232,-0.340416,0.343012
50.7367,0.289706,2.92329,-0.378961,-5.02796,0.743652,-0.339933,0.338657
50.7377,0.31288,2.91265,-0.375141,-5.01916,0.741661,-0.339942,0.340552
50.7387,0.300305,2.91086,-0.349466,-5.02944,0.736709,-0.341467,0.33792
50.7397,0.308422,2.90488,-0.350494,-5.03976,0.738526,-0.333915,0.337394
50.7406,0.325162,2.9118,-0.325174,-5.03824,0.732056,-0.339721,0.336739
50.7416,0.343426,2.92275,-0.333016,-5.03027,0.722776,-0.346267,0.336819
50.7427,0.321547,2.91979,-0.313538,-5.02906,0.727878,-0.349375,0.338159
50.7437,0.358695,2.9141,-0.31105,-5.0386,0.728627,-0.346763,0.333447
50.7447,0.361745,2.89923,-0.312649,-5.03811,0.731746,-0.341509,0.333093
50.7457,0.358946,2.90787,-0.315091,-5.03394,0.731011,-0.351024,0.334366
50.7467,0.367118,2.93092,-0.278919,-5.01928,0.719477,-0.358817,0.332228
50.7477,0.377453,2.9407,-0.296279,-5.01496,0.716001,-0.367519,0.333194
50.7487,0.383414,2.93696,-0.276448,-5.00131,0.711689,-0.369307,0.332135
50.7497,0.390531,2.93604,-0.279166,-5.0134,0.71319,-0.367538,0.331177
50.7507,0.400845,2.93133,-0.279222,-5.01993,0.715853,-0.368624,0.333258
50.7517,0.416901,2.9394,-0.267985,-5.00043,0.707857,-0.373671,0.328447
50.7527,0.406853,2.94442,-0.249562,-5.00091,0.704258,-0.37823,0.329891
50.7537,0.428204,2.95374,-0.245467,-4.98774,0.702097,-0.384232,0.328355
50.7547,0.433014,2.94936,-0.239253,-4.99027,0.706192,-0.38106,0.327075
50.7556,0.436579,2.929,-0.233378,-4.99113,0.705563,-0.392167,0.326909
50.7566,0.458555,2.94355,-0.206284,-4.97801,0.706596,-0.397037,0.324295
50.7576,0.465614,2.95898,-0.195242,-4.98093,0.70125,-0.398459,0.325163
50.7587,0.456561,2.95777,-0.200786,-4.96283,0.706577,-0.391094,0.326233
50.7597,0.464446,2.96329,-0.195685,-4.9821,0.707802,-0.387619,0.326337
50.7607,0.471002,2.94801,-0.192044,-5.00002,0.698857,-0.3928,0.330249
50.7617,0.473647,2.94727,-0.178967,-4.98934,0.703896,-0.404471,0.325642
50.7628,0.469032,2.96012,-0.175551,-4.97849,0.698544,-0.409321,0.3233
50.7637,0.488565,2.95896,-0.142569,-4.9623,0.70026,-0.401759,0.324584
50.7647,0.498658,2.9639,-0.14211,-4.98215,0.703079,-0.396822,0.323768
50.7657,0.518243,2.9677,-0.132144,-4.99284,0.711038,-0.393264,0.32568
50.7667,0.528845,2.9855,-0.125746,-4.96001,0.703432,-0.392487,0.321986
50.7677,0.53212,2.98681,-0.117389,-4.94867,0.705482,-0.391024,0.320206
50.7687,0.52565,3.01094,-0.112132,-4.92332,0.701008,-0.405039,0.320872
50.7697,0.529103,3.00451,-0.112146,-4.93732,0.706295,-0.400678,0.321175
50.7707,0.549826,3.00078,-0.109911,-4.93057,0.709989,-0.404047,0.324971
50.7717,0.542227,3.01975,-0.0936493,-4.91906,0.703446,-0.395667,0.319414
50.7727,0.562649,3.01787,-0.0971035,-4.90152,0.710868,-0.390279,0.319789
50.7737,0.558416,3.02715,-0.100392,-4.8994,0.703827,-0.38266,0.317602
50.7747,0.569874,3.01595,-0.100773,-4.89997,0.707442,-0.380558,0.316336
50.7757,0.581943,3.01179,-0.0789344,-4.89993,0.707606,-0.377787,0.315976
50.7767,0.593157,3.01662,-0.0697024,-4.88125,0.69983,-0.381423,0.314139
50.7777,0.603404,3.03493,-0.0605308,-4.87102,0.701343,-0.379472,0.316065
50.7787,0.60572,3.04885,-0.0404485,-4.86761,0.70593,-0.373763,0.317381
50.7797,0.609482,3.03495,-0.0358482,-4.87732,0.706347,-0.369243,0.3166
50.7807,0.616467,3.0375,-0.0389464,-4.87293,0.69828,-0.357807,0.317069
50.7817,0.625348,3.04668,-0.0209413,-4.85755,0.694437,-0.351309,0.316344
50.7827,0.620089,3.0643,-0.00194233,-4.84995,0.697907,-0.358843,0.313019
50.7837,0.613141,3.06104,0.00266114,-4.84065,0.689642,-0.365946,0.313485
50.7847,0.623683,3.0593,0.00127356,-4.86232,0.690658,-0.36781,0.312042
50.7856,0.648789,3.0697,0.00825589,-4.85209,0.693921,-0.368715,0.31229
50.7867,0.64049,3.08333,0.0273421,-4.82908,0.692477,-0.366125,0.311581
50.7876,0.63805,3.09049,0.0236359,-4.83615,0.70197,-0.366046,0.31017
50.7886,0.650414,3.07944,0.0398249,-4.80722,0.703765,-0.357318,0.309586
50.7897,0.647807,3.08275,0.0411301,-4.8233,0.706556,-0.3531,0.308955
50.7908,0.638993,3.10288,0.0399934,-4.81048,0.704627,-0.347795,0.312234
50.7917,0.685627,3.11169,0.0550872,-4.79046,0.699662,-0.34426,0.309957
50.7927,0.661229,3.10386,0.0622149,-4.78409,0.701016,-0.339705,0.306756
50.7937,0.667871,3.12113,0.0670342,-4.77458,0.704084,-0.336907,0.308628
50.7947,0.667686,3.11584,0.0673414,-4.78021,0.708337,-0.331493,0.308296
50.7957,0.677024,3.11555,0.0840996,-4.77354,0.706243,-0.327097,0.310879
50.7967,0.681596,3.13533,0.0876181,-4.75302,0.703796,-0.329497,0.305404
50.7977,0.701417,3.14308,0.0943354,-4.75172,0.700063,-0.324884,0.304796
50.7987,0.699383,3.15214,0.0925806,-4.75013,0.70306,-0.323004,0.304849
50.7997,0.706985,3.14681,0.0878783,-4.76264,0.702095,-0.318467,0.30472
50.8006,0.724924,3.14784,0.100972,-4.7572,0.700715,-0.318512,0.307596
50.8016,0.728508,3.17069,0.109191,-4.74383,0.697091,-0.324098,0.305753
50.8027,0.719311,3.17265,0.115125,-4.73866,0.693138,-0.315176,0.301391
50.8037,0.741626,3.20622,0.105889,-4.74227,0.688661,-0.310651,0.304459
50.8047,0.745738,3.1954,0.102418,-4.73808,0.687535,-0.309846,0.302263
50.8056,0.742639,3.18501,0.134573,-4.72555,0.691668,-0.307619,0.301701
50.8067,0.747504,3.20184,0.133828,-4.71356,0.681563,-0.318333,0.300986
50.8077,0.759223,3.21103,0.131637,-4.67384,0.676311,-0.32568,0.298147
50.8087,0.769622,3.22662,0.135421,-4.68464,0.68212,-0.324281,0.299688
50.8096,0.772253,3.22005,0.135335,-4.69665,0.685743,-0.318921,0.299633
50.8107,0.768738,3.23578,0.153996,-4.6789,0.691697,-0.309402,0.299575
50.8117,0.759832,3.2435,0.151558,-4.65798,0.690213,-0.311632,0.300851
50.8127,0.773315,3.24696,0.156969,-4.64122,0.68359,-0.308756,0.295901
50.8137,0.773901,3.27243,0.163815,-4.60468,0.673307,-0.320617,0.300697
50.8147,0.782315,3.26727,0.165473,-4.60728,0.678469,-0.31787,0.299732
50.8157,0.785497,3.29119,0.181715,-4.60968,0.688675,-0.311875,0.298254
50.8167,0.798966,3.28734,0.193996,-4.59878,0.681627,-0.308114,0.296169
50.8177,0.816308,3.29843,0.197074,-4.59144,0.685436,-0.31112,0.293513
50.8187,0.807858,3.31574,0.190071,-4.55489,0.677848,-0.310674,0.297785
50.8197,0.809714,3.30332,0.189535,-4.56929,0.677531,-0.305791,0.296943
50.8207,0.824698,3.29019,0.202823,-4.56397,0.683074,-0.308267,0.296717
50.8216,0.82057,3.31198,0.197701,-4.54921,0.676771,-0.317307,0.295814
50.8226,0.820509,3.33153,0.216744,-4.52658,0.676676,-0.312564,0.291053
50.8236,0.826034,3.32662,0.209579,-4.52279,0.674498,-0.309131,0.293351
50.8246,0.831429,3.30383,0.20866,-4.53979,0.675127,-0.313324,0.29322
50.8257,0.85053,3.29276,0.222667,-4.54754,0.677141,-0.320026,0.293982
50.8267,0.849641,3.32367,0.221932,-4.5341,0.672278,-0.326257,0.291701
50.8277,0.853835,3.31895,0.243362,-4.50354,0.669287,-0.330426,0.293688
50.8287,0.869484,3.32123,0.245702,-4.51039,0.672507,-0.333811,0.29035
