timestamp_s,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7
94.9101,-1.3184,1.13921,-0.819335,1.26143,0.890157,-0.770958,0.149005
94.9112,-1.34073,1.14119,-0.809798,1.2633,0.892805,-0.760992,0.149077
94.9122,-1.34671,1.14292,-0.81115,1.29012,0.892538,-0.758508,0.148723
94.9131,-1.35102,1.15233,-0.81145,1.32485,0.886127,-0.754657,0.150717
94.9142,-1.37625,1.15112,-0.805942,1.346,0.891988,-0.741268,0.147413
94.9151,-1.37417,1.15915,-0.818308,1.36105,0.892138,-0.735082,0.143824
94.9162,-1.38978,1.15444,-0.827681,1.37739,0.891924,-0.726591,0.145445
94.9172,-1.39851,1.16384,-0.82759,1.40228,0.890441,-0.726975,0.14293
94.9192,-1.40987,1.1676,-0.818542,1.41148,0.891097,-0.713198,0.13937
94.9193,-1.39947,1.18453,-0.816142,1.38769,0.889448,-0.690065,0.139244
94.9202,-1.43985,1.16824,-0.821918,1.44693,0.897838,-0.697868,0.134718
94.9211,-1.45878,1.16367,-0.821597,1.45735,0.89395,-0.690143,0.133066
94.9222,-1.463,1.16099,-0.821946,1.47806,0.892763,-0.691733,0.131969
94.9232,-1.46832,1.15614,-0.827842,1.49001,0.895307,-0.677875,0.130529
94.9242,-1.48762,1.17317,-0.823664,1.50322,0.893268,-0.66003,0.127977
94.9251,-1.48921,1.15351,-0.828489,1.52589,0.895436,-0.648985,0.128805
94.9262,-1.51307,1.16152,-0.834808,1.54596,0.901124,-0.644365,0.129716
94.9272,-1.52208,1.16099,-0.833306,1.56207,0.906835,-0.648358,0.127766
94.9281,-1.5478,1.17607,-0.82492,1.57698,0.908401,-0.644519,0.128234
94.9291,-1.53475,1.18212,-0.836265,1.61399,0.910007,-0.639109,0.122441
94.9301,-1.55825,1.18081,-0.830634,1.60582,0.917392,-0.631861,0.120961
94.9311,-1.56267,1.18227,-0.839965,1.62263,0.903913,-0.629616,0.119211
94.9321,-1.55727,1.17825,-0.841024,1.63699,0.901269,-0.635872,0.118129
94.9331,-1.56668,1.18106,-0.837905,1.65445,0.906343,-0.632047,0.114732
94.9342,-1.57892,1.15556,-0.835641,1.64433,0.901577,-0.619281,0.115896
94.9352,-1.60028,1.1425,-0.846745,1.66062,0.902891,-0.609812,0.115084
94.9361,-1.60791,1.17703,-0.86404,1.66849,0.901562,-0.595031,0.109262
94.9372,-1.61796,1.17133,-0.856558,1.69541,0.899226,-0.590798,0.1068
94.9382,-1.62206,1.15138,-0.845361,1.70061,0.905571,-0.576286,0.10856
94.9392,-1.63756,1.17606,-0.845993,1.71351,0.910711,-0.581439,0.105448
94.9401,-1.65186,1.17614,-0.859033,1.71868,0.903116,-0.580486,0.108454
94.9412,-1.68011,1.16392,-0.855404,1.72367,0.905642,-0.568208,0.107089
94.9422,-1.6865,1.15628,-0.85328,1.74321,0.905025,-0.571976,0.105164
94.9431,-1.68792,1.14435,-0.863439,1.75115,0.901317,-0.563218,0.0993349
94.9441,-1.69421,1.15966,-0.856554,1.76307,0.911496,-0.551175,0.100752
94.9452,-1.69541,1.16036,-0.851061,1.75255,0.908046,-0.542544,0.102235
94.9462,-1.71189,1.14706,-0.84319,1.75394,0.905128,-0.54222,0.0963771
94.9472,-1.7218,1.15189,-0.845378,1.77137,0.904428,-0.550813,0.0955543
94.9482,-1.72507,1.15086,-0.856542,1.8078,0.906976,-0.555349,0.0941669
94.9491,-1.74286,1.13618,-0.859709,1.79873,0.910616,-0.550409,0.0921125
94.9501,-1.76547,1.15189,-0.867751,1.80607,0.910273,-0.548493,0.0927894
94.9512,-1.76412,1.12103,-0.858979,1.815,0.905422,-0.547117,0.090195
94.9522,-1.77438,1.131,-0.859156,1.82585,0.905936,-0.557862,0.0889719
94.9532,-1.80471,1.13664,-0.851814,1.84575,0.909028,-0.55899,0.0902996
94.9542,-1.80986,1.14137,-0.876487,1.86371,0.907636,-0.559001,0.0895945
94.9551,-1.82373,1.14949,-0.866406,1.85135,0.91321,-0.564406,0.0834693
94.9561,-1.81948,1.13292,-0.871207,1.86385,0.91209,-0.563937,0.0856422
94.9571,-1.83334,1.13512,-0.875427,1.87692,0.915675,-0.577784,0.083521
94.9581,-1.84353,1.12447,-0.878601,1.90298,0.918704,-0.58047,0.0800274
94.9592,-1.85747,1.1322,-0.862894,1.89697,0.913895,-0.586035,0.0793636
94.9602,-1.87179,1.11845,-0.868435,1.88761,0.912608,-0.584166,0.077218
94.9611,-1.87663,1.13114,-0.868941,1.89769,0.916007,-0.580893,0.0770227
94.9621,-1.89069,1.13418,-0.869326,1.91683,0.914391,-0.58862,0.0765044
94.9631,-1.91376,1.12077,-0.872365,1.9343,0.912108,-0.596088,0.0709231
94.9641,-1.90541,1.11457,-0.879343,1.93398,0.914219,-0.59389,0.0725464
94.9651,-1.92383,1.11819,-0.891264,1.93672,0.912463,-0.590092,0.0729657
94.9662,-1.92777,1.11267,-0.879942,1.94677,0.917834,-0.592291,0.0676857
94.9672,-1.94137,1.10979,-0.878106,1.97251,0.917598,-0.597515,0.0662144
94.9682,-1.96698,1.12147,-0.881051,1.95341,0.920405,-0.590754,0.0640856
94.9692,-1.96036,1.115,-0.899234,1.94213,0.923532,-0.585653,0.0619424
94.9702,-1.96699,1.11026,-0.886338,1.95627,0.917889,-0.577281,0.0596069
94.9712,-1.98666,1.10222,-0.891921,1.95022,0.918972,-0.57327,0.0592926
94.9722,-1.99381,1.09803,-0.889782,1.97206,0.918409,-0.579493,0.0586541
94.9732,-1.98154,1.10042,-0.897728,1.95587,0.918271,-0.578141,0.0593254
94.9741,-1.99909,1.10884,-0.893083,1.95321,0.926313,-0.568371,0.0585551
94.9751,-2.00085,1.10999,-0.909329,1.95458,0.926655,-0.551792,0.0546532
94.9762,-2.01027,1.09197,-0.899548,1.92656,0.9225,-0.533959,0.0537003
94.9771,-2.01548,1.09275,-0.893022,1.94524,0.922486,-0.530271,0.0525828
94.9781,-2.03333,1.08815,-0.88786,1.97257,0.923287,-0.52518,0.0484569
94.9791,-2.04252,1.0788,-0.897547,1.94673,0.924961,-0.515087,0.0487067
94.9801,-2.04931,1.08448,-0.892926,1.94113,0.923159,-0.504138,0.046803
94.9811,-2.06157,1.07397,-0.890177,1.94235,0.924327,-0.496984,0.0444026
94.9821,-2.06936,1.07961,-0.888485,1.95102,0.923849,-0.5056,0.0433853
94.9831,-2.07582,1.0766,-0.897692,1.952,0.928132,-0.49531,0.0441841
94.9842,-2.09715,1.07361,-0.895908,1.94629,0.923773,-0.478746,0.0427712
94.9852,-2.08989,1.07833,-0.898169,1.94668,0.924823,-0.468134,0.0381365
94.9861,-2.09003,1.07046,-0.88071,1.90866,0.921857,-0.456247,0.0413234
94.9871,-2.09999,1.07216,-0.881879,1.91654,0.922983,-0.454874,0.0382459
94.9881,-2.12892,1.05704,-0.900466,1.93773,0.929591,-0.446596,0.0349412
94.9891,-2.14003,1.05435,-0.88672,1.91565,0.927409,-0.431248,0.0352884
94.9902,-2.1383,1.0354,-0.894809,1.89989,0.931847,-0.430359,0.031686
94.9912,-2.15053,1.03069,-0.903664,1.89547,0.926917,-0.42998,0.0313065
94.9921,-2.15712,1.02881,-0.904569,1.90838,0.929361,-0.438808,0.0300326
94.9931,-2.16238,1.03337,-0.887786,1.89606,0.931958,-0.436242,0.0269304
94.9942,-2.15933,1.02591,-0.90691,1.86946,0.937726,-0.428519,0.0264747
94.9951,-2.17581,1.02276,-0.902942,1.86237,0.930998,-0.417946,0.0270189
94.9961,-2.16804,1.02971,-0.904714,1.86047,0.936398,-0.409772,0.0241938
94.9971,-2.181,1.02339,-0.911659,1.88231,0.93433,-0.414348,0.0234638
94.9982,-2.20817,1.02261,-0.918464,1.88051,0.929007,-0.419955,0.0237255
94.9991,-2.20601,1.01417,-0.928002,1.86877,0.929922,-0.410105,0.0179735
95.0002,-2.22596,1.01808,-0.912769,1.8376,0.925719,-0.400407,0.0178469
95.0012,-2.23144,0.999115,-0.907354,1.84527,0.931048,-0.393092,0.014666
95.0021,-2.24735,1.00055,-0.909553,1.86268,0.930538,-0.401033,0.0135542
95.0031,-2.26014,1.00175,-0.9142,1.83947,0.926853,-0.391776,0.0164748
95.0042,-2.25373,1.01939,-0.914654,1.84409,0.928894,-0.389342,0.0141758
95.0051,-2.27149,0.998311,-0.919968,1.79397,0.929429,-0.385996,0.0123327
95.0062,-2.28478,0.998213,-0.909341,1.79812,0.932182,-0.388746,0.00743213
95.0072,-2.29325,0.994077,-0.901526,1.82581,0.934203,-0.396088,0.00562925
95.0081,-2.2942,0.996869,-0.911811,1.80919,0.93612,-0.390644,0.00204233
95.0092,-2.29761,0.983427,-0.914162,1.78147,0.933019,-0.378771,0.00517714
95.0102,-2.30877,0.981585,-0.896122,1.76527,0.932693,-0.375924,0.00132727
95.0112,-2.31052,0.99873,-0.908236,1.74996,0.933085,-0.368813,-0.00150013
95.0121,-2.31777,0.993776,-0.910098,1.78353,0.931477,-0.37317,-0.00177164
95.0131,-2.32857,0.99017,-0.913788,1.78964,0.929609,-0.366727,-0.00216365
95.0142,-2.32982,0.993567,-0.917696,1.75598,0.925131,-0.354754,-0.00324971
95.0152,-2.33429,0.986046,-0.930345,1.74819,0.924474,-0.346243,-0.00788773
95.0162,-2.34959,0.983575,-0.923992,1.75822,0.925995,-0.331102,-0.00513031
95.0172,-2.35459,0.983728,-0.91971,1.78486,0.925795,-0.332337,-0.00740696
95.0181,-2.35704,0.974109,-0.921155,1.7757,0.927729,-0.327188,-0.0100477
95.0191,-2.36125,0.997762,-0.919708,1.76481,0.927376,-0.317383,-0.0105673
95.0201,-2.37172,0.983934,-0.923553,1.74894,0.92961,-0.313836,-0.0129463
95.0211,-2.36964,0.985581,-0.9328,1.72626,0.929802,-0.312056,-0.0164409
95.0221,-2.37449,0.994701,-0.932853,1.74846,0.928104,-0.32627,-0.017693
95.0231,-2.37989,0.99271,-0.929482,1.76365,0.927141,-0.322128,-0.0202151
95.0241,-2.39667,0.991224,-0.928069,1.75044,0.93027,-0.319798,-0.0207148
95.0251,-2.39826,0.993224,-0.949463,1.74162,0.930616,-0.324815,-0.0207753
95.0261,-2.40366,0.996741,-0.933584,1.73945,0.929204,-0.335827,-0.0235933
95.0271,-2.41337,0.994435,-0.928641,1.75719,0.929602,-0.346355,-0.0250216
95.0281,-2.43301,0.997321,-0.931195,1.75829,0.930586,-0.352442,-0.0243717
95.0291,-2.42318,0.987512,-0.918624,1.75975,0.932969,-0.354162,-0.0268325
95.0301,-2.43074,0.982503,-0.941709,1.73946,0.930385,-0.374084,-0.0245231
95.0311,-2.45215,0.973867,-0.920368,1.74111,0.931643,-0.38376,-0.0265237
95.0321,-2.46079,0.982146,-0.925722,1.75677,0.928672,-0.401528,-0.0295782
95.0331,-2.45887,0.998436,-0.920881,1.74867,0.925626,-0.410201,-0.0336373
95.0341,-2.46946,0.983623,-0.926619,1.74545,0.932945,-0.409414,-0.0324715
95.0352,-2.4533,0.972879,-0.928456,1.73388,0.921329,-0.411446,-0.0358226
95.0362,-2.47171,0.971092,-0.93271,1.7323,0.92549,-0.412788,-0.0407826
95.0372,-2.47894,0.971115,-0.929102,1.75127,0.924166,-0.427158,-0.0414908
95.0382,-2.4723,0.953794,-0.920081,1.7376,0.919945,-0.440168,-0.0408232
95.0392,-2.49838,0.954239,-0.917225,1.71111,0.92638,-0.449301,-0.0419492
95.0402,-2.49892,0.950624,-0.927884,1.7187,0.926789,-0.452136,-0.0440383
95.0412,-2.49853,0.960961,-0.908724,1.69623,0.926873,-0.447936,-0.0435975
95.0422,-2.51031,0.970023,-0.915196,1.71476,0.927006,-0.45544,-0.0454116
95.0431,-2.50377,0.972237,-0.934506,1.71807,0.92935,-0.443681,-0.0481477
95.0442,-2.51832,0.966366,-0.928995,1.69261,0.928713,-0.442236,-0.0462664
95.0452,-2.52733,0.965129,-0.92878,1.688,0.926799,-0.434861,-0.052341
95.0462,-2.53298,0.960723,-0.926942,1.65577,0.926449,-0.449164,-0.0507505
95.0472,-2.53704,0.965224,-0.925503,1.67249,0.927523,-0.460695,-0.052666
95.0482,-2.54732,0.966878,-0.945747,1.68138,0.92986,-0.455614,-0.0572772
95.0492,-2.54636,0.963174,-0.916859,1.65037,0.924696,-0.440575,-0.0584314
95.0501,-2.54239,0.957728,-0.914277,1.64031,0.926202,-0.42814,-0.0590957
95.0512,-2.54442,0.976659,-0.938671,1.62076,0.923804,-0.42252,-0.0610985
95.0522,-2.5533,0.966694,-0.941898,1.65497,0.923135,-0.431658,-0.0624211
95.0532,-2.56984,0.949186,-0.948222,1.65089,0.920677,-0.430317,-0.0662756
95.0542,-2.56444,0.955547,-0.931302,1.61289,0.922858,-0.432287,-0.0679711
95.0551,-2.56324,0.947861,-0.933851,1.60773,0.920787,-0.442369,-0.066398
95.0562,-2.5774,0.96524,-0.942459,1.58142,0.921103,-0.446721,-0.0690073
95.0572,-2.58388,0.966143,-0.933946,1.59115,0.920832,-0.462096,-0.06959
95.0582,-2.58294,0.969086,-0.92414,1.58303,0.926593,-0.450217,-0.0693321
95.0592,-2.59578,0.954652,-0.94011,1.5717,0.931186,-0.460591,-0.0714581
95.0602,-2.57976,0.978336,-0.921862,1.53927,0.920751,-0.47619,-0.0752183
95.0612,-2.60016,0.964009,-0.915364,1.53919,0.925526,-0.483674,-0.0761335
95.0621,-2.59832,0.968035,-0.918169,1.54311,0.926159,-0.499503,-0.0778519
95.0632,-2.59804,0.968332,-0.932564,1.53828,0.917669,-0.516113,-0.0785899
95.0642,-2.61736,0.967367,-0.93349,1.50981,0.924999,-0.516258,-0.0804206
95.0652,-2.6109,0.949262,-0.931784,1.50424,0.920652,-0.528348,-0.0825113
95.0661,-2.61281,0.955607,-0.924351,1.4672,0.923387,-0.537588,-0.0830662
95.0672,-2.62194,0.968017,-0.918399,1.47199,0.919496,-0.558651,-0.0833183
95.0682,-2.6315,0.975124,-0.907346,1.46836,0.920686,-0.568476,-0.0849388
95.0692,-2.63449,0.958828,-0.917479,1.4347,0.919464,-0.581723,-0.0860103
95.0701,-2.63618,0.95389,-0.912291,1.44388,0.919369,-0.596779,-0.0881943
95.0712,-2.64308,0.950563,-0.907725,1.38006,0.916937,-0.594718,-0.0915093
95.0722,-2.65023,0.954997,-0.903954,1.40544,0.916418,-0.600353,-0.0931863
95.0731,-2.65784,0.954857,-0.924117,1.38522,0.923614,-0.596422,-0.090792
95.0742,-2.64533,0.964772,-0.920423,1.36341,0.911016,-0.593138,-0.0939163
95.0752,-2.65335,0.976379,-0.913381,1.34781,0.919543,-0.600595,-0.0980239
95.0761,-2.65172,0.969758,-0.896951,1.32892,0.917434,-0.599178,-0.0947642
95.0771,-2.66348,0.96653,-0.898164,1.35232,0.917551,-0.605429,-0.0972557
95.0781,-2.66941,0.985926,-0.905807,1.33336,0.918342,-0.622574,-0.103714
95.0791,-2.67021,1.00499,-0.91919,1.33284,0.913816,-0.619905,-0.102289
95.0801,-2.67667,0.998836,-0.906829,1.29052,0.917031,-0.616895,-0.103367
95.0811,-2.67246,0.993992,-0.906307,1.28654,0.9109,-0.610527,-0.108424
95.0821,-2.68932,0.992098,-0.90521,1.32161,0.910157,-0.621443,-0.109739
95.0831,-2.7035,0.985527,-0.907283,1.33676,0.913171,-0.612278,-0.109656
95.0841,-2.70743,0.97526,-0.900579,1.29624,0.917375,-0.615547,-0.112874
95.0851,-2.70788,0.996538,-0.904708,1.29603,0.915738,-0.614785,-0.113921
95.0861,-2.70407,0.981289,-0.907385,1.29165,0.916113,-0.605355,-0.11553
95.0871,-2.70979,0.984753,-0.908718,1.30714,0.914395,-0.605489,-0.116565
95.0882,-2.7046,0.971,-0.909747,1.31943,0.915032,-0.608068,-0.117185
95.0891,-2.70761,0.966768,-0.912493,1.31076,0.91153,-0.597391,-0.116927
95.0901,-2.74179,0.965783,-0.912218,1.28343,0.911794,-0.593145,-0.11803
95.0911,-2.72212,0.980574,-0.889726,1.27858,0.910833,-0.588372,-0.123733
95.0921,-2.72863,0.991995,-0.892266,1.30214,0.909243,-0.602053,-0.1244
95.0931,-2.7416,0.972664,-0.901832,1.29048,0.905652,-0.601618,-0.127533
95.0941,-2.71979,0.980017,-0.902868,1.27375,0.903815,-0.585759,-0.122495
95.0951,-2.7417,1.00526,-0.905933,1.26018,0.904875,-0.582803,-0.125878
95.0961,-2.72972,1.0085,-0.903662,1.25699,0.906614,-0.584386,-0.127389
95.0971,-2.74237,1.00551,-0.907503,1.28684,0.904337,-0.583585,-0.128295
95.0981,-2.74519,1.00979,-0.922147,1.29184,0.904895,-0.589275,-0.129784
95.0992,-2.75251,1.0206,-0.90011,1.27831,0.902971,-0.581981,-0.135532
95.1002,-2.74844,1.02494,-0.895409,1.29056,0.904002,-0.578996,-0.136136
95.1012,-2.75439,1.01335,-0.90474,1.26829,0.900381,-0.570913,-0.135227
95.1021,-2.76174,1.01193,-0.89803,1.3041,0.900113,-0.586824,-0.134961
95.1032,-2.75273,1.01945,-0.875803,1.30297,0.901421,-0.580582,-0.133955
95.1042,-2.75716,1.02776,-0.895272,1.30059,0.894001,-0.586173,-0.13969
95.1052,-2.75991,1.02703,-0.877581,1.29074,0.900148,-0.594104,-0.145064
95.1062,-2.76171,1.01518,-0.885427,1.28203,0.897102,-0.586955,-0.14299
95.1072,-2.77161,1.01948,-0.884523,1.30122,0.897603,-0.586851,-0.145794
95.1082,-2.78465,1.00882,-0.891723,1.29585,0.903848,-0.58815,-0.148297
95.1092,-2.77195,1.01781,-0.886577,1.27923,0.896134,-0.583504,-0.147217
95.1102,-2.77822,1.01819,-0.877223,1.25931,0.893205,-0.577165,-0.147431
95.1111,-2.79331,1.02058,-0.877961,1.26591,0.893441,-0.57177,-0.15175
95.1121,-2.80202,1.0227,-0.877619,1.2837,0.893148,-0.575695,-0.15317
95.1131,-2.80479,1.03158,-0.870726,1.26594,0.894282,-0.569834,-0.156417
95.1141,-2.80232,1.02611,-0.881152,1.2475,0.890612,-0.564433,-0.156673
95.1151,-2.78523,1.04329,-0.879865,1.23479,0.885103,-0.554372,-0.152366
95.1161,-2.80963,1.05847,-0.888008,1.21959,0.889882,-0.543778,-0.155172
95.1171,-2.81324,1.05799,-0.880013,1.24781,0.887125,-0.551165,-0.154429
95.1181,-2.81631,1.04068,-0.866163,1.23834,0.878738,-0.538469,-0.1535
95.1192,-2.78469,1.04356,-0.878617,1.20345,0.883839,-0.524843,-0.157988
95.1202,-2.78666,1.04133,-0.860039,1.19185,0.879684,-0.517423,-0.158253
95.1212,-2.78678,1.05123,-0.877812,1.17409,0.88384,-0.51119,-0.152711
95.1222,-2.79747,1.05257,-0.869426,1.1949,0.883232,-0.509623,-0.152393
95.1232,-2.81882,1.05809,-0.8591,1.19473,0.882517,-0.504947,-0.154052
95.1241,-2.78797,1.04899,-0.851608,1.15229,0.879448,-0.480918,-0.148393
95.1252,-2.79235,1.05265,-0.856768,1.12614,0.876623,-0.471727,-0.145032
95.1262,-2.79574,1.05308,-0.865727,1.09436,0.882291,-0.462896,-0.144401
95.1272,-2.80204,1.05357,-0.863597,1.10565,0.881553,-0.473312,-0.14279
95.1282,-2.81163,1.0526,-0.864846,1.10307,0.873673,-0.474171,-0.139273
95.1292,-2.80175,1.06804,-0.856872,1.06184,0.875112,-0.474139,-0.143448
95.1302,-2.7926,1.05463,-0.852551,1.04627,0.877109,-0.472327,-0.143917
95.1312,-2.79549,1.06127,-0.840863,0.994958,0.874834,-0.474266,-0.145796
95.1323,-2.80205,1.06664,-0.844671,1.02491,0.872793,-0.490076,-0.1472
95.1332,-2.77788,1.06299,-0.857558,1.03181,0.875051,-0.496086,-0.149958
95.1342,-2.79435,1.09001,-0.868832,1.0044,0.877539,-0.51923,-0.148794
95.1353,-2.7993,1.07927,-0.861386,0.995306,0.86952,-0.519113,-0.152719
95.1362,-2.78601,1.07597,-0.856102,0.973253,0.87005,-0.519778,-0.154103
95.1372,-2.78723,1.08124,-0.851159,1.02567,0.869736,-0.527806,-0.156736
95.1382,-2.78921,1.08026,-0.868736,1.01014,0.869538,-0.532711,-0.163427
95.1393,-2.77553,1.1,-0.856959,0.990262,0.867009,-0.52687,-0.163047
95.1403,-2.77604,1.09375,-0.850697,0.954801,0.862917,-0.538822,-0.164708
95.1412,-2.75696,1.08256,-0.85373,0.928439,0.866622,-0.529764,-0.16468
95.1422,-2.77768,1.07618,-0.844756,1.00027,0.863583,-0.556799,-0.166598
95.1432,-2.75367,1.08894,-0.837851,0.958489,0.866244,-0.550468,-0.167339
95.1442,-2.74418,1.08357,-0.85267,0.883656,0.872133,-0.53333,-0.165819
95.1452,-2.72316,1.08046,-0.848963,0.831689,0.866856,-0.52065,-0.165397
95.1462,-2.70524,1.08529,-0.855298,0.780279,0.867753,-0.499513,-0.170385
95.1472,-2.68723,1.08286,-0.852458,0.745843,0.867062,-0.496548,-0.17088
95.1482,-2.677,1.07023,-0.852791,0.753159,0.863977,-0.497683,-0.167799
95.1492,-2.73541,1.08368,-0.840984,0.873373,0.856433,-0.547575,-0.176771
95.1502,-2.73729,1.08321,-0.837312,0.916467,0.857602,-0.564324,-0.17921
95.1512,-2.75065,1.09692,-0.829037,0.923258,0.856111,-0.577564,-0.180033
95.1522,-2.76444,1.1004,-0.824564,0.94506,0.851692,-0.589113,-0.182264
95.1532,-2.77472,1.09904,-0.822021,0.953609,0.85278,-0.593838,-0.183765
95.1542,-2.76214,1.09741,-0.812325,0.937054,0.846484,-0.594617,-0.184052
95.1553,-2.75898,1.09386,-0.796719,0.92089,0.843284,-0.600872,-0.18931
95.1562,-2.76598,1.09516,-0.814577,0.902911,0.841207,-0.596237,-0.190232
95.1572,-2.78862,1.09015,-0.812828,0.92502,0.838559,-0.608419,-0.190823
95.1582,-2.79266,1.08324,-0.803457,0.924634,0.841778,-0.607398,-0.191104
95.1592,-2.78766,1.09713,-0.804026,0.872051,0.839989,-0.600162,-0.19347
95.1602,-2.78097,1.10404,-0.78975,0.866608,0.834463,-0.596455,-0.19265
95.1611,-2.7854,1.11264,-0.800055,0.844249,0.826009,-0.61399,-0.193401
95.1621,-2.79993,1.11313,-0.799744,0.863309,0.823165,-0.628305,-0.193908
95.1632,-2.79441,1.09218,-0.78072,0.866855,0.832578,-0.6422,-0.193631
95.1642,-2.78339,1.10435,-0.790261,0.831954,0.827014,-0.64963,-0.197114
95.1652,-2.77594,1.10894,-0.775969,0.811801,0.824731,-0.650978,-0.199503
95.1662,-2.76581,1.11147,-0.795563,0.775245,0.829026,-0.654316,-0.197848
95.1672,-2.7828,1.11361,-0.793875,0.798248,0.825399,-0.66909,-0.198673
95.1681,-2.78958,1.11716,-0.788881,0.767098,0.829113,-0.673385,-0.202014
95.1691,-2.79235,1.12195,-0.781594,0.741861,0.82686,-0.677391,-0.201614
95.1702,-2.78724,1.11776,-0.782663,0.715434,0.822548,-0.68696,-0.205558
95.1712,-2.77471,1.12616,-0.77679,0.703059,0.825188,-0.690458,-0.208067
95.1723,-2.77753,1.11944,-0.770962,0.711617,0.823479,-0.700001,-0.207068
95.1732,-2.76665,1.10458,-0.760792,0.646239,0.822697,-0.675769,-0.205529
95.1742,-2.73838,1.11339,-0.773858,0.565543,0.825647,-0.646664,-0.208011
95.1752,-2.73023,1.10804,-0.774385,0.479285,0.822343,-0.623494,-0.209745
95.1762,-2.72379,1.08822,-0.774837,0.445654,0.823725,-0.60787,-0.208081
95.1771,-2.78645,1.09629,-0.770497,0.5782,0.816108,-0.660622,-0.212247
95.1782,-2.79476,1.1155,-0.76964,0.579786,0.813185,-0.665853,-0.214665
95.1792,-2.7832,1.11135,-0.76162,0.536933,0.816016,-0.646059,-0.210829
95.1802,-2.76531,1.10839,-0.76298,0.531583,0.804292,-0.644654,-0.215287
95.1812,-2.76754,1.10607,-0.760591,0.486521,0.804146,-0.629165,-0.217813
95.1822,-2.78151,1.11066,-0.757407,0.518979,0.803177,-0.634503,-0.218994
95.1831,-2.78195,1.13255,-0.755463,0.501105,0.809828,-0.628539,-0.222275
95.1841,-2.77157,1.13576,-0.752113,0.444091,0.799818,-0.62505,-0.221125
95.1852,-2.755,1.13276,-0.755238,0.452276,0.799833,-0.613743,-0.222415
95.1861,-2.75692,1.12916,-0.741276,0.431949,0.793636,-0.604237,-0.225994
95.1871,-2.76463,1.13416,-0.737871,0.475072,0.792768,-0.60902,-0.226379
95.1881,-2.76071,1.1411,-0.747692,0.452592,0.796154,-0.604858,-0.223004
95.1891,-2.75411,1.13196,-0.740462,0.434997,0.79277,-0.598776,-0.22942
95.1901,-2.74471,1.13934,-0.748044,0.434253,0.790981,-0.596651,-0.231138
95.1912,-2.74986,1.13743,-0.730864,0.409153,0.78719,-0.593334,-0.227844
95.1922,-2.75927,1.13655,-0.724425,0.43477,0.788358,-0.606825,-0.230359
95.1932,-2.74371,1.15352,-0.727858,0.453797,0.792811,-0.608364,-0.23226
95.1942,-2.72885,1.15261,-0.727978,0.432019,0.789731,-0.599441,-0.230233
95.1951,-2.7198,1.14556,-0.730927,0.445931,0.790395,-0.5953,-0.232843
95.1961,-2.71969,1.1546,-0.703431,0.425105,0.785385,-0.593261,-0.233002
95.1971,-2.73163,1.15442,-0.695926,0.448447,0.783029,-0.600626,-0.233672
95.1981,-2.74781,1.14302,-0.716218,0.458189,0.780304,-0.610216,-0.235172
95.1992,-2.73076,1.13133,-0.722604,0.447929,0.781838,-0.605733,-0.23755
95.2001,-2.73211,1.13808,-0.708081,0.426093,0.7799,-0.605708,-0.234583
95.2012,-2.7283,1.14465,-0.703672,0.43064,0.784596,-0.605003,-0.232656
95.2022,-2.73243,1.14346,-0.698583,0.45881,0.785648,-0.614543,-0.236135
95.2032,-2.72579,1.1299,-0.691026,0.481992,0.778848,-0.621027,-0.238942
95.2041,-2.7383,1.13382,-0.701549,0.500839,0.78159,-0.605102,-0.240463
95.2052,-2.72739,1.1317,-0.706004,0.4609,0.768762,-0.599534,-0.243213
95.2062,-2.71497,1.14414,-0.686836,0.460408,0.770703,-0.584922,-0.241412
95.2072,-2.7252,1.14731,-0.677818,0.48404,0.767327,-0.588547,-0.242259
95.2082,-2.70717,1.14983,-0.671591,0.484839,0.760811,-0.57513,-0.246619
95.2092,-2.6949,1.16331,-0.682523,0.467007,0.756241,-0.574871,-0.244223
95.2102,-2.70115,1.14907,-0.670567,0.453351,0.756946,-0.564516,-0.245813
95.2111,-2.69001,1.15616,-0.66636,0.420768,0.759823,-0.554313,-0.246681
