elapsed_time,joint_1 state,joint_2 state,joint_3 state,joint_4 state,joint_5 state,joint_6 state,joint_7 state,joint_1 torque,joint_2 torque,joint_3 torque,joint_4 torque,joint_5 torque,joint_6 torque,joint_7 torque,ee_x,ee_y,ee_z
23.342039,1.1712517142745562,0.7305322895291733,-0.5444071472745514,-1.996190142215063,0.7018907358961914,2.5716614024753217,0.9462768504677496,-2.324506330553138,2.439472124272083,-0.21421747387284357,-1.8596682522454708,-0.5800491509545974,-0.6544213281640255,-0.3359142922485026,0.49111644318192044,0.34000491153401907,0.032127075898413945
23.343046,1.1712517142745562,0.7305322895291733,-0.5444071472745514,-1.996190142215063,0.7018907358961914,2.5716614024753217,0.9462768504677496,-2.318297946770478,2.4365886567981963,-0.20998298508432967,-1.8619400882440948,-0.5801370009310599,-0.6550884765919995,-0.33549052028827936,0.4911460240354749,0.33996817386453965,0.032124923470323904
23.344046,1.1712517142745562,0.7305322895291733,-0.5444071472745514,-1.996190142215063,0.7018907358961914,2.5716614024753217,0.9462768504677496,-2.3130709169074684,2.4344401719623057,-0.20623548738178593,-1.8645813387658197,-0.5801975983454389,-0.6557513968903641,-0.33510078914806823,0.49117943848452483,0.3399280591322851,0.03212462231844293
23.345036,1.1712517142745562,0.7305322895291733,-0.5444071472745514,-1.996190142215063,0.7018907358961914,2.5716614024753217,0.9462768504677496,-2.3106914385437283,2.4343308017002903,-0.20401075967869675,-1.8682534683042258,-0.5801633695542984,-0.6564279932300631,-0.33475908988498915,0.4911900662107352,0.3399151029768504,0.03212410929786054
23.346038,1.1712517142745562,0.7305322895291733,-0.5444071472745514,-1.996190142215063,0.7018907358961914,2.5716614024753217,0.9462768504677496,-2.311065770748485,2.437807302738513,-0.20283824329285075,-1.8734897260889838,-0.5800430164834655,-0.6572028418056735,-0.33447235934314373,0.49121900611707303,0.33988224207290246,0.032125992229670386
23.34708,1.1712517142745562,0.7305322895291733,-0.5444071472745514,-1.996190142215063,0.7018907358961914,2.5716614024753217,0.9462768504677496,-2.311954452308866,2.444223082075182,-0.20119161314965167,-1.8795644918776226,-0.5799052097105234,-0.6580755046884643,-0.33423498593461765,0.4912545075547843,0.33983501472848615,0.03212167519723677
23.348045,1.1712517142745562,0.7305322895291733,-0.5444071472745514,-1.996190142215063,0.7018907358961914,2.5716614024753217,0.9462768504677496,-2.3131661267036816,2.4508659480191683,-0.19969422175708124,-1.8853772767999657,-0.579727948654203,-0.6588726470389729,-0.3340528438750157,0.4912866828877447,0.3397989371549101,0.03212307346490505
23.349056,1.1712517142745562,0.7305322895291733,-0.5444071472745514,-1.996190142215063,0.7018907358961914,2.5716614024753217,0.9462768504677496,-2.3178931685127364,2.4563510084635443,-0.2012366836762076,-1.8911093277490776,-0.5793635863115697,-0.6594337721544637,-0.33391971093181627,0.4913182188521255,0.33975751410905997,0.03212033463317303
23.350044,1.1712517142745562,0.7305322895291733,-0.5444071472745514,-1.996190142215063,0.7018907358961914,2.5716614024753217,0.9462768504677496,-2.3278481953369305,2.4601656366366407,-0.20730015864255127,-1.8965033255623405,-0.5787345836330592,-0.6596620262417799,-0.33378481708068863,0.49132900015100067,0.33974391607865084,0.03212006301722428
23.35104,1.1712517142745562,0.7305322895291733,-0.5444071472745514,-1.996190142215063,0.7018907358961914,2.5716614024753217,0.9462768504677496,-2.3411401436695503,2.463232803160053,-0.21621486394279543,-1.9013508576437144,-0.5779395524435146,-0.6596491176946816,-0.3335843578369715,0.4913568833945755,0.33970939023906355,0.032120248510822
23.352051,1.1712517142745562,0.7305322895291733,-0.5444071472745514,-1.996190142215063,0.7018907358961914,2.5716614024753217,0.9462768504677496,-2.3548311903375194,2.4671683693420117,-0.22514887302949937,-1.9065660847997656,-0.5771128756663807,-0.6596803856536108,-0.3333059177071894,0.49139668192457286,0.33966632542055764,0.03212133614596899
23.353049,1.1712517142745562,0.7305322895291733,-0.5444071472745514,-1.996190142215063,0.7018907358961914,2.5716614024753217,0.9462768504677496,-2.3680913613936143,2.4724788741317028,-0.2330091030300806,-1.9132674247317538,-0.5762633618911203,-0.6599763507273135,-0.3329979587569262,0.4914270626788266,0.3396300323800025,0.03212180953751011
23.35405,1.1712517142745562,0.7305322895291733,-0.5444071472745514,-1.996190142215063,0.7018907358961914,2.5716614024753217,0.9462768504677496,-2.378108690765879,2.47923011750982,-0.23750014616926246,-1.9208085405309254,-0.5754989911596565,-0.6606125745048861,-0.3327068694854883,0.4914633845250833,0.3395840333149311,0.032121121874178815
23.355045,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3792694324385883,2.4860487051047033,-0.2347743645733783,-1.9266966772010232,-0.5750480351623005,-0.6615407161593971,-0.3324409264493227,0.4914748337132408,0.33956970637984596,0.03212062693298767
23.356034,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.372261931040659,2.4913490464779473,-0.22593999759386432,-1.9301202500777157,-0.5748580820420791,-0.6625928217421818,-0.33219233671910503,0.4915013991565228,0.3395379052731598,0.03212081333365173
23.357052,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.362842662508321,2.496045719419991,-0.21531595777783116,-1.9331150850286976,-0.574704576842283,-0.6637200698635465,-0.3319643500976285,0.49154041172344276,0.33949506825661263,0.032122900148284325
23.358044,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3544162040895777,2.5015160859031282,-0.20515507017191842,-1.9374832117917273,-0.5745041318511908,-0.6649893182348445,-0.3317600770414634,0.4915732205853995,0.339454838280941,0.03212280354952854
23.359036,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3479303469570905,2.5061799292212226,-0.1966779963195136,-1.942185039446215,-0.5742457978405718,-0.6661985162717873,-0.3315703368267521,0.4916070780306038,0.33941030012452594,0.03212113793044054
23.360054,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.34236171038337,2.508333586746565,-0.18972363761568783,-1.9456251771978827,-0.5739695739611667,-0.6671606106645319,-0.33139854765543,0.4916192232072742,0.33939515004122656,0.03212119266507009
23.361036,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3361360894779546,2.5089561252886243,-0.18263194667824217,-1.948261454798712,-0.5737488629833973,-0.6680628344995085,-0.33125754046346195,0.4916492455721434,0.3393609030310295,0.032121835226586515
23.362033,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3299583795488203,2.510028790706831,-0.1751876309806273,-1.9519028451045584,-0.5735649501802136,-0.669161324776218,-0.3311315194978615,0.4916876341225141,0.3393176701878926,0.032122414641618594
23.363033,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.326221738093819,2.513829835778267,-0.16897440134885072,-1.9581747892810561,-0.5733402165674792,-0.6705096902302682,-0.33097363991642087,0.49171886057835656,0.3392800886259556,0.03212401000145941
23.364039,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3266250740623464,2.52003945009477,-0.16570443699234452,-1.9667516995042622,-0.5729901206297348,-0.6719125845903086,-0.33074966300000236,0.49175481435872453,0.33923487004438785,0.03212138174217019
23.365035,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.330907695962019,2.5247015067199534,-0.16607418305602062,-1.9755637718157317,-0.5724399171580435,-0.6730649858212013,-0.33044461343541076,0.49176657084814407,0.33921971395890405,0.03212089666481491
23.366032,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.337377788233043,2.526233696622606,-0.16916638653499758,-1.9829471241745935,-0.5717286853672405,-0.6738212497348508,-0.3300466497509461,0.49179388652899836,0.33918571491946853,0.032121810272276424
23.367031,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3428584801547587,2.525362995914756,-0.17256026388791032,-1.9877467840906229,-0.5710334309129332,-0.6742008748125021,-0.3295608762395476,0.4918325167704911,0.3391365766153459,0.032120409304755
23.368044,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3435649920634356,2.5234589399175533,-0.1730130200297586,-1.9901064993119777,-0.5705752439724157,-0.6744493215649816,-0.3290244285149243,0.4918663220063035,0.3390972732291431,0.032122526012464986
23.369037,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3411162482615033,2.5218984564212916,-0.1712985457213452,-1.9917733848846402,-0.5703329294514674,-0.6747619209131542,-0.3284805255983712,0.491899482338732,0.33905574100806796,0.03211961562349758
23.37003,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.34202756823781,2.519600409125319,-0.17275620314093876,-1.9938807458724135,-0.5700183954476059,-0.6749549953503048,-0.32795691098241553,0.4919110305174935,0.3390415564233674,0.03211955342062836
23.37104,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.348655575402072,2.5169004683726444,-0.17915049424803142,-1.9970021358190961,-0.5695290261483982,-0.6749628369786367,-0.32748464606602057,0.4919385373262874,0.3390060704920915,0.032119557460320386
23.372037,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.356620046657217,2.515149766038859,-0.1866317925393519,-2.0009733645017387,-0.5690693785847324,-0.6749780387751206,-0.32708323051969473,0.4919787065938262,0.3389566080453454,0.03211875093396216
23.373038,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3597731770786154,2.5149319013906615,-0.19015795382131054,-2.004966812118052,-0.5688999986971635,-0.6752207241512663,-0.32673536886397864,0.4920140996757601,0.33891218967125203,0.03212083996969678
23.374034,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.357269265413279,2.5178718502893878,-0.1885142545717876,-2.009443831258262,-0.5690442009338702,-0.675823906823481,-0.32641176468197985,0.49204939542272147,0.3388680092347893,0.032120369319961165
23.375035,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.353322853024793,2.5242434817640866,-0.18472058264607777,-2.0155559078549183,-0.5692835133414217,-0.6767173823098581,-0.32611129003025613,0.4920613391492708,0.3388529913814991,0.03212010967863381
23.376036,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3500254045268534,2.5324441877290322,-0.1808521730055921,-2.02294782428537,-0.5694958303237172,-0.6777139817067693,-0.3258524193260418,0.4920898695665136,0.33881557640869936,0.0321195363819473
23.377034,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.347046527961101,2.540991947036583,-0.17716817265507956,-2.0306210884475124,-0.569697125407665,-0.6786866032754834,-0.32562782335818546,0.4921296737950508,0.3387676177798658,0.03211933843782602
23.378032,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.345102714295876,2.5491878077351355,-0.17429784800421877,-2.038563915466874,-0.5698648317453201,-0.6796130018934817,-0.3254069489985804,0.49216070135233814,0.3387269210795018,0.032117933262366075
23.379031,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3413236088278575,2.555387872160763,-0.17032429992743225,-2.0452702822915683,-0.570111516538748,-0.6804542622981701,-0.32515843148796775,0.49220088776470267,0.33867419667136234,0.032116215564733944
23.380032,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3301118200072404,2.5575481184289215,-0.16143121147604883,-2.048422822557758,-0.5706639652223707,-0.681205103001462,-0.3248447710733667,0.492213342011235,0.3386586784155171,0.0321162359185586
23.381033,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.3141502286454028,2.5575416623836755,-0.14929848075303795,-2.04927088775479,-0.571428478516188,-0.6819067889073737,-0.3244405819003805,0.4922405123221967,0.33862343061984196,0.03211712580256812
23.382031,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.299975493675294,2.55846708888224,-0.1383076343029572,-2.0503724571888053,-0.5721526521849265,-0.6825647087497273,-0.32395282148822835,0.4922820670093091,0.33857164871622253,0.03211719904030326
23.383038,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.288482276471976,2.5590008952513705,-0.12951743015380587,-2.0515681773416383,-0.5727624763676498,-0.6831020908816566,-0.3234043866127497,0.49231606843445525,0.3385279050514143,0.032116234169051516
23.38404,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.2771254596412387,2.5557364756727545,-0.12178989255555253,-2.0508901463623475,-0.5733046293090979,-0.6833755361092121,-0.32281841174838993,0.49235271152037763,0.3384775481173046,0.032113931166105225
23.385033,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.2640524902684196,2.5481442598829074,-0.11377140715389908,-2.0474354998615176,-0.5738525781760166,-0.6833614509906223,-0.3222085817346977,0.4923647310210877,0.33846173867343826,0.032113458518731305
23.386033,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.2491833253658338,2.5398682871376725,-0.104409917774188,-2.0430369497887484,-0.5744599287149083,-0.6833348385905267,-0.321569906376012,0.4923966585763947,0.3384225864648928,0.032115817707592045
23.387032,1.1678938831986494,0.7305278155303309,-0.5435887589630077,-1.995696047493011,0.7007648087722144,2.5716700671518993,0.9441270913944132,-2.231394928699514,2.5341298378386283,-0.09203933886020073,-2.0392218171200516,-0.5752233251598207,-0.6835771519473084,-0.32089905583409134,0.4924389857360784,0.33836682910617083,0.03211588981680531
23.388037,1.1646046604696407,0.7305256789607251,-0.5429949106016513,-1.9953121440669432,0.6999998343815967,2.5716748355423236,0.9412894837032332,-2.2103540864524263,2.5287079989029637,-0.0771907083382158,-2.034609375327092,-0.5761285412082174,-0.6838739289874084,-0.32019164233865405,0.49247161897314673,0.3383227475387518,0.032113563560373426
23.389034,1.1646046604696407,0.7305256789607251,-0.5429949106016513,-1.9953121440669432,0.6999998343815967,2.5716748355423236,0.9412894837032332,-2.189202479829047,2.521478563196355,-0.06298955571854813,-2.028582871378881,-0.5769940356474511,-0.6839555208091243,-0.3194439229986156,0.4925094545269993,0.3382733932213314,0.03211450520555839
