x,y,z
0.56659251,0.08242161,0.56584165
0.56657879,0.08238554,0.56579875
0.56656507,0.08234948,0.56575586
0.56655136,0.08231343,0.56571298
0.56653765,0.08227738,0.56567010
0.56652395,0.08224133,0.56562723
0.56651026,0.08220529,0.56558437
0.56649657,0.08216926,0.56554151
0.56648289,0.08213323,0.56549866
0.56646922,0.08209721,0.56545581
0.56645556,0.08206119,0.56541297
0.56644190,0.08202518,0.56537014
0.56642825,0.08198917,0.56532732
0.56641460,0.08195317,0.56528450
0.56640096,0.08191717,0.56524168
0.56638733,0.08188118,0.56519888
0.56637370,0.08184519,0.56515608
0.56636009,0.08180921,0.56511328
0.56634647,0.08177324,0.56507049
0.56633287,0.08173727,0.56502771
0.56631927,0.08170130,0.56498494
0.56630568,0.08166534,0.56494217
0.56629210,0.08162939,0.56489941
0.56627852,0.08159344,0.56485666
0.56626495,0.08155750,0.56481391
0.56625139,0.08152156,0.56477117
0.56623784,0.08148563,0.56472844
0.56622429,0.08144970,0.56468572
0.56621075,0.08141378,0.56464300
0.56619721,0.08137787,0.56460029
0.56618368,0.08134196,0.56455758
0.56617017,0.08130606,0.56451488
0.56615665,0.08127016,0.56447219
0.56614315,0.08123427,0.56442951
0.56612965,0.08119838,0.56438683
0.56611616,0.08116250,0.56434416
0.56610268,0.08112662,0.56430150
0.56608920,0.08109076,0.56425885
0.56607573,0.08105489,0.56421620
0.56606227,0.08101903,0.56417356
0.56604882,0.08098318,0.56413093
0.56603537,0.08094734,0.56408830
0.56602193,0.08091149,0.56404569
0.56600850,0.08087566,0.56400307
0.56599508,0.08083983,0.56396047
0.56598166,0.08080401,0.56391788
0.56596825,0.08076819,0.56387529
0.56595485,0.08073238,0.56383271
0.56594146,0.08069657,0.56379014
0.56592807,0.08066077,0.56374757
0.56591469,0.08062498,0.56370502
0.56590132,0.08058919,0.56366247
0.56588796,0.08055341,0.56361993
0.56587460,0.08051763,0.56357739
0.56586125,0.08048186,0.56353487
0.56584791,0.08044610,0.56349235
0.56583458,0.08041034,0.56344984
0.56582126,0.08037459,0.56340734
0.56580794,0.08033884,0.56336484
0.56579463,0.08030310,0.56332236
0.56578133,0.08026736,0.56327988
0.56576804,0.08023164,0.56323741
0.56575475,0.08019591,0.56319495
0.56574148,0.08016020,0.56315249
0.56572821,0.08012449,0.56311005
0.56571494,0.08008878,0.56306761
0.56570169,0.08005309,0.56302518
0.56568845,0.08001739,0.56298276
0.56567521,0.07998171,0.56294035
0.56566198,0.07994603,0.56289795
0.56564876,0.07991036,0.56285555
0.56563555,0.07987469,0.56281316
0.56562234,0.07983903,0.56277078
0.56560915,0.07980337,0.56272841
0.56559596,0.07976772,0.56268605
0.56558278,0.07973208,0.56264370
0.56556961,0.07969645,0.56260135
0.56555644,0.07966082,0.56255902
0.56554329,0.07962519,0.56251669
0.56553014,0.07958958,0.56247437
0.56551700,0.07955397,0.56243206
0.56550387,0.07951836,0.56238976
0.56549075,0.07948276,0.56234747
0.56547764,0.07944717,0.56230519
0.56546453,0.07941159,0.56226291
0.56545143,0.07937601,0.56222065
0.56543835,0.07934043,0.56217839
0.56542527,0.07930487,0.56213614
0.56541219,0.07926931,0.56209390
0.56539913,0.07923376,0.56205167
0.56538608,0.07919821,0.56200945
0.56537303,0.07916267,0.56196724
0.56536000,0.07912713,0.56192504
0.56534697,0.07909161,0.56188285
0.56533395,0.07905609,0.56184066
0.56532094,0.07902057,0.56179849
0.56530793,0.07898506,0.56175632
0.56529494,0.07894956,0.56171416
0.56528196,0.07891407,0.56167202
0.56526898,0.07887858,0.56162988
0.56525601,0.07884310,0.56158775
0.56524306,0.07880763,0.56154563
0.56523011,0.07877216,0.56150352
0.56521717,0.07873670,0.56146142
0.56520423,0.07870124,0.56141933
0.56519131,0.07866579,0.56137725
0.56517840,0.07863035,0.56133518
0.56516549,0.07859492,0.56129312
0.56515260,0.07855949,0.56125107
0.56513971,0.07852407,0.56120903
0.56512683,0.07848865,0.56116699
0.56511396,0.07845325,0.56112497
0.56510110,0.07841784,0.56108296
0.56508825,0.07838245,0.56104096
0.56507541,0.07834706,0.56099896
0.56506258,0.07831168,0.56095698
0.56504976,0.07827631,0.56091501
0.56503694,0.07824094,0.56087304
0.56502414,0.07820558,0.56083109
0.56501134,0.07817023,0.56078915
0.56499856,0.07813488,0.56074721
0.56498578,0.07809954,0.56070529
0.56497301,0.07806421,0.56066338
0.56496025,0.07802889,0.56062147
0.56494750,0.07799357,0.56057958
0.56493477,0.07795826,0.56053770
0.56492204,0.07792295,0.56049583
0.56490931,0.07788765,0.56045397
0.56489660,0.07785236,0.56041211
0.56488390,0.07781708,0.56037027
0.56487121,0.07778180,0.56032844
0.56485853,0.07774654,0.56028662
0.56484585,0.07771127,0.56024481
0.56483319,0.07767602,0.56020301
0.56482054,0.07764077,0.56016123
0.56480789,0.07760553,0.56011945
0.56479526,0.07757030,0.56007768
0.56478263,0.07753507,0.56003592
0.56477002,0.07749985,0.55999418
0.56475741,0.07746464,0.55995244
0.56474481,0.07742943,0.55991072
0.56473223,0.07739423,0.55986900
0.56471965,0.07735904,0.55982730
0.56470709,0.07732386,0.55978561
0.56469453,0.07728868,0.55974393
0.56468198,0.07725351,0.55970226
0.56466944,0.07721835,0.55966060
0.56465692,0.07718320,0.55961895
0.56464440,0.07714805,0.55957731
0.56463189,0.07711291,0.55953569
0.56461940,0.07707778,0.55949407
0.56460691,0.07704265,0.55945247
0.56459443,0.07700754,0.55941087
0.56458196,0.07697242,0.55936929
0.56456951,0.07693732,0.55932772
0.56455706,0.07690223,0.55928616
0.56454462,0.07686714,0.55924461
0.56453219,0.07683206,0.55920308
0.56451978,0.07679698,0.55916155
0.56450737,0.07676192,0.55912004
0.56449497,0.07672686,0.55907854
0.56448259,0.07669181,0.55903704
0.56447021,0.07665676,0.55899557
0.56445785,0.07662173,0.55895410
0.56444549,0.07658670,0.55891264
0.56443315,0.07655168,0.55887120
0.56442081,0.07651667,0.55882976
0.56440849,0.07648166,0.55878834
0.56439617,0.07644666,0.55874693
0.56438387,0.07641167,0.55870553
0.56437158,0.07637669,0.55866415
0.56435929,0.07634171,0.55862277
0.56434702,0.07630675,0.55858141
0.56433476,0.07627179,0.55854006
0.56432251,0.07623683,0.55849872
0.56431027,0.07620189,0.55845739
0.56429804,0.07616695,0.55841608
0.56428582,0.07613202,0.55837477
0.56427361,0.07609710,0.55833348
0.56426141,0.07606219,0.55829220
0.56424922,0.07602728,0.55825094
0.56423705,0.07599238,0.55820968
0.56422488,0.07595749,0.55816844
0.56421273,0.07592261,0.55812721
0.56420058,0.07588774,0.55808599
0.56418845,0.07585287,0.55804478
0.56417632,0.07581801,0.55800359
0.56416421,0.07578316,0.55796241
0.56415211,0.07574832,0.55792124
0.56414002,0.07571348,0.55788008
0.56412794,0.07567865,0.55783894
0.56411587,0.07564383,0.55779781
0.56410381,0.07560902,0.55775669
0.56409177,0.07557422,0.55771558
0.56407973,0.07553942,0.55767449
0.56406771,0.07550463,0.55763341
0.56405569,0.07546985,0.55759234
0.56404369,0.07543508,0.55755128
0.56403170,0.07540032,0.55751024
0.56401972,0.07536556,0.55746921
0.56400775,0.07533082,0.55742819
0.56399579,0.07529608,0.55738719
0.56398384,0.07526135,0.55734619
0.56397191,0.07522662,0.55730521
0.56395998,0.07519191,0.55726425
0.56394807,0.07515720,0.55722329
0.56393617,0.07512250,0.55718235
0.56392428,0.07508781,0.55714143
0.56391240,0.07505313,0.55710051
0.56390053,0.07501845,0.55705961
0.56388867,0.07498379,0.55701872
0.56387683,0.07494913,0.55697785
0.56386499,0.07491448,0.55693698
0.56385317,0.07487984,0.55689614
0.56384136,0.07484520,0.55685530
0.56382956,0.07481058,0.55681448
0.56381777,0.07477596,0.55677367
0.56380599,0.07474135,0.55673287
0.56379423,0.07470675,0.55669209
0.56378247,0.07467216,0.55665132
0.56377073,0.07463758,0.55661057
0.56375900,0.07460300,0.55656982
0.56374728,0.07456843,0.55652910
0.56373558,0.07453388,0.55648838
0.56372388,0.07449933,0.55644768
0.56371220,0.07446478,0.55640699
0.56370053,0.07443025,0.55636632
0.56368887,0.07439573,0.55632566
0.56367722,0.07436121,0.55628501
0.56366558,0.07432670,0.55624438
0.56365396,0.07429220,0.55620376
0.56364234,0.07425771,0.55616316
0.56363074,0.07422323,0.55612256
0.56361915,0.07418876,0.55608199
0.56360758,0.07415429,0.55604142
0.56359601,0.07411983,0.55600087
0.56358446,0.07408538,0.55596034
0.56357292,0.07405095,0.55591982
0.56356139,0.07401651,0.55587931
0.56354987,0.07398209,0.55583882
0.56353837,0.07394768,0.55579834
0.56352687,0.07391327,0.55575787
0.56351539,0.07387888,0.55571742
0.56350392,0.07384449,0.55567698
0.56349247,0.07381011,0.55563656
0.56348102,0.07377574,0.55559615
0.56346959,0.07374138,0.55555576
0.56345817,0.07370702,0.55551538
0.56344676,0.07367268,0.55547501
0.56343537,0.07363835,0.55543466
0.56342398,0.07360402,0.55539433
0.56341261,0.07356970,0.55535401
0.56340125,0.07353539,0.55531370
0.56338991,0.07350109,0.55527341
0.56337857,0.07346680,0.55523313
0.56336725,0.07343252,0.55519286
0.56335594,0.07339824,0.55515261
0.56334465,0.07336398,0.55511238
0.56333336,0.07332972,0.55507216
0.56332209,0.07329548,0.55503196
0.56331083,0.07326124,0.55499177
0.56329959,0.07322701,0.55495159
0.56328835,0.07319279,0.55491143
0.56327713,0.07315858,0.55487129
0.56326592,0.07312437,0.55483116
0.56325473,0.07309018,0.55479104
0.56324354,0.07305600,0.55475094
0.56323237,0.07302182,0.55471086
0.56322121,0.07298765,0.55467079
0.56321007,0.07295350,0.55463073
0.56319894,0.07291935,0.55459069
0.56318782,0.07288521,0.55455067
0.56317671,0.07285108,0.55451066
0.56316562,0.07281696,0.55447066
0.56315454,0.07278285,0.55443068
0.56314347,0.07274874,0.55439072
0.56313241,0.07271465,0.55435077
0.56312137,0.07268057,0.55431084
0.56311034,0.07264649,0.55427092
0.56309932,0.07261243,0.55423102
0.56308832,0.07257837,0.55419113
0.56307733,0.07254432,0.55415126
0.56306635,0.07251028,0.55411140
0.56305539,0.07247625,0.55407156
0.56304444,0.07244223,0.55403174
0.56303350,0.07240822,0.55399193
0.56302257,0.07237422,0.55395214
0.56301166,0.07234023,0.55391236
0.56300076,0.07230625,0.55387260
0.56298988,0.07227227,0.55383285
0.56297900,0.07223831,0.55379312
0.56296815,0.07220436,0.55375341
0.56295730,0.07217041,0.55371371
0.56294647,0.07213648,0.55367403
0.56293565,0.07210255,0.55363436
0.56292484,0.07206863,0.55359471
0.56291405,0.07203472,0.55355507
0.56290327,0.07200083,0.55351546
0.56289250,0.07196694,0.55347585
0.56288175,0.07193306,0.55343627
0.56287101,0.07189919,0.55339670
0.56286029,0.07186533,0.55335714
0.56284958,0.07183148,0.55331760
0.56283888,0.07179764,0.55327808
0.56282819,0.07176381,0.55323858
0.56281752,0.07172998,0.55319909
0.56280687,0.07169617,0.55315962
0.56279622,0.07166237,0.55312016
0.56278559,0.07162858,0.55308072
0.56277497,0.07159479,0.55304130
0.56276437,0.07156102,0.55300189
0.56275378,0.07152725,0.55296250
0.56274321,0.07149350,0.55292313
0.56273265,0.07145975,0.55288377
0.56272210,0.07142602,0.55284443
0.56271156,0.07139229,0.55280510
0.56270104,0.07135858,0.55276580
0.56269054,0.07132487,0.55272651
0.56268004,0.07129118,0.55268723
0.56266957,0.07125749,0.55264797
0.56265910,0.07122381,0.55260873
0.56264865,0.07119015,0.55256951
0.56263821,0.07115649,0.55253030
0.56262779,0.07112284,0.55249112
0.56261738,0.07108920,0.55245194
0.56260699,0.07105558,0.55241279
0.56259661,0.07102196,0.55237365
0.56258624,0.07098835,0.55233453
0.56257589,0.07095475,0.55229542
0.56256555,0.07092116,0.55225633
0.56255523,0.07088759,0.55221726
0.56254492,0.07085402,0.55217821
0.56253462,0.07082046,0.55213918
0.56252434,0.07078691,0.55210016
0.56251407,0.07075337,0.55206116
0.56250382,0.07071985,0.55202217
0.56249358,0.07068633,0.55198321
0.56248336,0.07065282,0.55194426
0.56247315,0.07061932,0.55190533
0.56246295,0.07058583,0.55186641
0.56245277,0.07055236,0.55182751
0.56244260,0.07051889,0.55178863
0.56243245,0.07048543,0.55174977
0.56242231,0.07045198,0.55171093
0.56241219,0.07041854,0.55167210
0.56240208,0.07038512,0.55163329
0.56239199,0.07035170,0.55159450
0.56238191,0.07031829,0.55155573
0.56237184,0.07028490,0.55151697
0.56236179,0.07025151,0.55147824
0.56235175,0.07021813,0.55143952
0.56234173,0.07018477,0.55140081
0.56233173,0.07015141,0.55136213
0.56232173,0.07011806,0.55132346
0.56231176,0.07008473,0.55128482
0.56230179,0.07005140,0.55124619
0.56229185,0.07001809,0.55120757
0.56228191,0.06998478,0.55116898
0.56227199,0.06995149,0.55113040
0.56226209,0.06991821,0.55109185
0.56225220,0.06988493,0.55105331
0.56224233,0.06985167,0.55101478
0.56223247,0.06981842,0.55097628
0.56222263,0.06978517,0.55093780
0.56221280,0.06975194,0.55089933
0.56220298,0.06971872,0.55086088
0.56219319,0.06968551,0.55082245
0.56218340,0.06965231,0.55078404
0.56217363,0.06961912,0.55074565
0.56216388,0.06958594,0.55070727
0.56215414,0.06955277,0.55066891
0.56214442,0.06951961,0.55063058
0.56213471,0.06948646,0.55059226
0.56212502,0.06945333,0.55055396
0.56211534,0.06942020,0.55051568
0.56210567,0.06938708,0.55047741
0.56209603,0.06935398,0.55043917
0.56208639,0.06932088,0.55040094
0.56207678,0.06928780,0.55036274
0.56206718,0.06925472,0.55032455
0.56205759,0.06922166,0.55028638
0.56204802,0.06918861,0.55024823
0.56203846,0.06915556,0.55021010
0.56202892,0.06912253,0.55017198
0.56201940,0.06908951,0.55013389
0.56200989,0.06905650,0.55009582
0.56200039,0.06902350,0.55005776
0.56199092,0.06899052,0.55001972
0.56198145,0.06895754,0.54998171
0.56197200,0.06892457,0.54994371
0.56196257,0.06889162,0.54990573
0.56195316,0.06885867,0.54986777
0.56194376,0.06882574,0.54982983
0.56193437,0.06879281,0.54979191
0.56192500,0.06875990,0.54975401
0.56191565,0.06872700,0.54971612
0.56190631,0.06869411,0.54967826
0.56189699,0.06866123,0.54964042
0.56188768,0.06862836,0.54960259
0.56187839,0.06859550,0.54956479
0.56186911,0.06856265,0.54952700
0.56185985,0.06852982,0.54948924
0.56185061,0.06849699,0.54945149
0.56184138,0.06846418,0.54941376
0.56183217,0.06843137,0.54937606
0.56182298,0.06839858,0.54933837
0.56181380,0.06836580,0.54930070
0.56180463,0.06833303,0.54926306
0.56179548,0.06830027,0.54922543
0.56178635,0.06826752,0.54918782
0.56177724,0.06823478,0.54915023
0.56176814,0.06820206,0.54911266
0.56175905,0.06816934,0.54907511
0.56174999,0.06813664,0.54903759
0.56174093,0.06810395,0.54900008
0.56173190,0.06807126,0.54896259
0.56172288,0.06803859,0.54892512
0.56171388,0.06800594,0.54888767
0.56170489,0.06797329,0.54885024
0.56169592,0.06794065,0.54881284
0.56168696,0.06790803,0.54877545
0.56167803,0.06787541,0.54873808
0.56166910,0.06784281,0.54870073
0.56166020,0.06781022,0.54866341
0.56165131,0.06777764,0.54862610
0.56164244,0.06774507,0.54858881
0.56163358,0.06771251,0.54855155
0.56162474,0.06767996,0.54851430
0.56161592,0.06764743,0.54847708
0.56160711,0.06761490,0.54843987
0.56159832,0.06758239,0.54840269
0.56158955,0.06754989,0.54836553
0.56158079,0.06751740,0.54832838
0.56157205,0.06748492,0.54829126
0.56156332,0.06745246,0.54825416
0.56155462,0.06742000,0.54821708
0.56154592,0.06738756,0.54818002
0.56153725,0.06735512,0.54814298
0.56152859,0.06732270,0.54810596
0.56151995,0.06729029,0.54806896
0.56151133,0.06725790,0.54803199
0.56150272,0.06722551,0.54799503
0.56149413,0.06719313,0.54795809
0.56148555,0.06716077,0.54792118
0.56147700,0.06712842,0.54788429
0.56146846,0.06709608,0.54784742
0.56145993,0.06706375,0.54781056
0.56145143,0.06703143,0.54777373
0.56144294,0.06699913,0.54773693
0.56143446,0.06696683,0.54770014
0.56142601,0.06693455,0.54766337
0.56141757,0.06690228,0.54762663
0.56140915,0.06687002,0.54758990
0.56140074,0.06683778,0.54755320
0.56139235,0.06680554,0.54751652
0.56138398,0.06677332,0.54747986
0.56137563,0.06674111,0.54744322
0.56136729,0.06670891,0.54740660
0.56135897,0.06667672,0.54737001
0.56135067,0.06664454,0.54733344
0.56134239,0.06661238,0.54729688
0.56133412,0.06658022,0.54726035
0.56132587,0.06654808,0.54722384
0.56131764,0.06651595,0.54718736
0.56130942,0.06648384,0.54715089
0.56130122,0.06645173,0.54711445
0.56129304,0.06641964,0.54707802
0.56128488,0.06638756,0.54704162
0.56127673,0.06635549,0.54700524
0.56126860,0.06632343,0.54696889
0.56126049,0.06629138,0.54693255
0.56125239,0.06625935,0.54689624
0.56124432,0.06622733,0.54685995
0.56123626,0.06619532,0.54682368
0.56122822,0.06616332,0.54678743
0.56122019,0.06613133,0.54675121
0.56121218,0.06609936,0.54671500
0.56120419,0.06606740,0.54667882
0.56119622,0.06603545,0.54664266
0.56118827,0.06600351,0.54660653
0.56118033,0.06597159,0.54657041
0.56117241,0.06593967,0.54653432
0.56116451,0.06590777,0.54649825
0.56115663,0.06587588,0.54646220
0.56114876,0.06584401,0.54642618
0.56114092,0.06581214,0.54639017
0.56113309,0.06578029,0.54635419
0.56112527,0.06574845,0.54631824
0.56111748,0.06571662,0.54628230
0.56110970,0.06568480,0.54624639
0.56110195,0.06565300,0.54621050
0.56109420,0.06562121,0.54617463
0.56108648,0.06558943,0.54613878
0.56107878,0.06555766,0.54610296
0.56107109,0.06552591,0.54606716
0.56106342,0.06549416,0.54603138
0.56105577,0.06546243,0.54599563
0.56104814,0.06543072,0.54595990
0.56104052,0.06539901,0.54592419
0.56103293,0.06536732,0.54588850
0.56102535,0.06533564,0.54585284
0.56101779,0.06530397,0.54581720
0.56101025,0.06527231,0.54578158
0.56100272,0.06524067,0.54574599
0.56099522,0.06520904,0.54571042
0.56098773,0.06517742,0.54567487
0.56098026,0.06514581,0.54563935
0.56097281,0.06511422,0.54560384
0.56096538,0.06508264,0.54556837
0.56095796,0.06505107,0.54553291
0.56095057,0.06501952,0.54549748
0.56094319,0.06498797,0.54546207
0.56093583,0.06495644,0.54542668
0.56092849,0.06492492,0.54539132
0.56092117,0.06489342,0.54535598
0.56091386,0.06486192,0.54532067
0.56090658,0.06483044,0.54528537
0.56089931,0.06479898,0.54525011
0.56089206,0.06476752,0.54521486
0.56088483,0.06473608,0.54517964
0.56087762,0.06470465,0.54514444
0.56087043,0.06467323,0.54510927
0.56086326,0.06464183,0.54507412
0.56085610,0.06461043,0.54503899
0.56084896,0.06457905,0.54500389
0.56084185,0.06454769,0.54496881
0.56083475,0.06451633,0.54493375
0.56082767,0.06448499,0.54489872
0.56082061,0.06445367,0.54486371
0.56081356,0.06442235,0.54482873
0.56080654,0.06439105,0.54479376
0.56079953,0.06435976,0.54475883
0.56079255,0.06432848,0.54472392
0.56078558,0.06429722,0.54468903
0.56077863,0.06426597,0.54465416
0.56077170,0.06423473,0.54461932
0.56076479,0.06420350,0.54458451
0.56075790,0.06417229,0.54454971
0.56075103,0.06414109,0.54451495
0.56074417,0.06410990,0.54448020
0.56073734,0.06407873,0.54444548
0.56073052,0.06404757,0.54441079
0.56072373,0.06401642,0.54437612
0.56071695,0.06398529,0.54434147
0.56071019,0.06395417,0.54430685
0.56070345,0.06392306,0.54427225
0.56069673,0.06389196,0.54423768
0.56069003,0.06386088,0.54420313
0.56068335,0.06382981,0.54416860
0.56067669,0.06379876,0.54413410
0.56067005,0.06376771,0.54409963
0.56066342,0.06373668,0.54406518
0.56065682,0.06370567,0.54403075
0.56065024,0.06367466,0.54399635
0.56064367,0.06364367,0.54396197
0.56063712,0.06361269,0.54392762
0.56063060,0.06358173,0.54389329
0.56062409,0.06355078,0.54385899
0.56061760,0.06351984,0.54382471
0.56061114,0.06348892,0.54379046
0.56060469,0.06345800,0.54375623
0.56059826,0.06342711,0.54372203
0.56059185,0.06339622,0.54368785
0.56058546,0.06336535,0.54365370
0.56057909,0.06333449,0.54361957
0.56057274,0.06330365,0.54358547
0.56056641,0.06327282,0.54355139
0.56056010,0.06324200,0.54351734
0.56055380,0.06321119,0.54348331
0.56054753,0.06318040,0.54344931
0.56054128,0.06314962,0.54341533
0.56053505,0.06311886,0.54338138
0.56052884,0.06308811,0.54334746
0.56052264,0.06305737,0.54331356
0.56051647,0.06302664,0.54327968
0.56051032,0.06299593,0.54324583
0.56050418,0.06296524,0.54321201
0.56049807,0.06293455,0.54317821
0.56049198,0.06290388,0.54314443
0.56048590,0.06287323,0.54311069
0.56047985,0.06284258,0.54307696
0.56047382,0.06281195,0.54304327
0.56046780,0.06278134,0.54300960
0.56046181,0.06275073,0.54297595
0.56045584,0.06272014,0.54294233
0.56044989,0.06268957,0.54290874
0.56044395,0.06265901,0.54287517
